source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,bp_rp,ruwe,distance_pc,upmask_prob
573550967798586496,11.624578480788172,84.81365126054834,0.425332899826506,0.11165463,-2.2045882314655287,0.1230988,-0.9817011179513024,0.11928054,18.22159,0.9865742,1.0566938,2351.0995749632857,0.97
573551822494228096,12.04673341976078,84.85425670207847,0.4362382046011893,0.023068186,-3.92502409418009,0.026733512,-1.0604348621735238,0.025355157,15.218893,0.8959503,1.0289903,2292.325590589215,0.97
573552651425754240,11.786203676040603,84.86778645337175,0.5721269488759307,0.061881546,-2.330530780088396,0.068694495,-1.122411450517929,0.06582232,17.21096,1.217329,0.98824525,1747.8638298103594,0.97
573552303531088000,12.343060766798818,84.88267402270615,0.3090439202357076,0.040257324,-1.379013331657272,0.04613379,-0.6075849810954946,0.040889416,16.391573,1.0075626,0.96137655,3235.7860307923247,0.97
573749047391853952,14.081749379699614,85.12285628615099,0.3808304222860891,0.098116145,-2.365505930815337,0.112055175,-0.9159323750375196,0.11767171,18.0927,1.4290199,1.0416534,2625.8406405588457,0.97
573749738883287552,14.52197891653359,85.12181999207438,0.5341939553522709,0.075374626,-3.632186551798337,0.08521757,0.5881151112928195,0.08950542,17.526735,1.5548229,1.0695246,1871.979250196787,0.79
573750559220352768,14.014770714081653,85.14959675653223,0.5456693444688482,0.05892253,-2.427659482191681,0.06851448,-0.926044070616872,0.073120765,17.23805,1.1814709,0.94833994,1832.6116541756528,0.97
573750804035167488,13.725073929571026,85.15745098972779,0.5036661058856892,0.030989008,-2.3018945387778307,0.035486396,-0.8951580042865089,0.0376911,15.921556,0.9231863,1.0211962,1985.442316475744,0.97
573779627559106304,16.772195070439963,85.3632955794139,0.776600824821423,0.2184477,-0.7963703704401481,0.25002024,-3.45007388377717,0.2565541,19.350605,2.2549915,0.97066,1287.6628095649355,0.66
573548352161081984,9.916467064797862,84.79441960415572,0.3727467349842254,0.07879597,-4.353228055030678,0.08477375,0.2411127556962656,0.087288484,17.64589,0.9630375,1.0050329,2682.78674538174,0.95
573548523959771264,9.644485202239578,84.79519441475452,0.3031795165721627,0.073009506,-3.558106264312749,0.08014269,0.0808135040555915,0.08167911,17.595444,0.9544563,1.0280992,3298.3758642612,0.96
573554025815286016,10.46873013501076,84.85412177828739,0.3734739917456518,0.033835754,-2.521046648702073,0.039881818,0.2843484450968723,0.037749566,16.111158,0.89338684,0.98725885,2677.562620427484,0.95
573550482464869248,11.629158704163745,84.7786169927835,0.3847284912568893,0.11440119,-2.130992909900761,0.123023815,-0.9790568394020932,0.12576585,18.172642,1.7780857,1.0532959,2599.2356238890666,0.97
573548837494800640,10.279463173474031,84.81849742126032,0.5025479642603535,0.045734055,-1.37460958416276,0.0512675,-3.073210238335039,0.051576015,16.751143,0.9743099,0.99084514,1989.8598166083368,0.97
573561653677189504,8.374251056373827,84.87579981804328,0.7874249019142903,0.03945975,-6.432689010636156,0.04826451,0.4553223875649571,0.05080951,16.2642,1.045023,0.9534842,1269.9623768170443,0.55
573771694756091264,16.37574735709762,85.20708142941743,0.5216000854663599,0.021036064,-2.381953110926877,0.023841,-0.933360951525522,0.026180848,15.161777,0.8764763,0.8837974,1917.1775999727936,0.97
573561447518760576,8.562753541768277,84.87361644312351,0.3485176484639447,0.029107904,-2.353313501012034,0.036307633,-0.1321772279099353,0.03885734,15.660443,0.95447445,1.0688901,2869.2951545133974,0.97
573554708712773504,10.693815188286376,84.90975433527058,0.8249284933950923,0.15444502,-1.0156844691237246,0.18044463,0.0541361391925199,0.18672322,18.7433,2.113327,1.0005053,1212.2262814372914,0.8
573555468924280192,10.348724130988392,84.93007617659245,0.5221142097499476,0.019153489,-2.057052398956794,0.023848742,-1.162131480557001,0.02221454,14.930451,1.1502094,0.9813389,1915.289760987204,0.97
573555503284019712,10.26646205799574,84.92438241251321,0.5330740204199453,0.036756117,-2.35883653365102,0.045140218,-1.08538314778009,0.04246565,16.258324,0.9772339,1.0519283,1875.91209043018,0.97
