galactic_latitude_approx_deg,feh_approx,pixel_x,pixel_y
49.751648351648356,-1.0600204498977503,646,239
51.57142857142857,-1.0600204498977503,718,239
51.64725274725275,-1.0600204498977503,721,239
52.35494505494506,-1.0600204498977503,749,239
52.43076923076923,-1.0600204498977503,752,239
52.885714285714286,-1.0600204498977503,770,239
38.832967032967034,-1.0671779141104296,214,240
38.90879120879121,-1.0671779141104296,217,240
43.71098901098901,-1.0671779141104296,407,240
43.786813186813184,-1.0671779141104296,410,240
46.238461538461536,-1.0671779141104296,507,240
47.65384615384615,-1.0671779141104296,563,240
47.72967032967033,-1.0671779141104296,566,240
49.7010989010989,-1.0671779141104296,644,240
49.776923076923076,-1.0671779141104296,647,240
51.596703296703296,-1.0671779141104296,719,240
51.67252747252748,-1.0671779141104296,722,240
52.885714285714286,-1.0671779141104296,770,240
38.832967032967034,-1.0743353783231084,214,241
38.90879120879121,-1.0743353783231084,217,241
43.71098901098901,-1.0743353783231084,407,241
43.786813186813184,-1.0743353783231084,410,241
46.238461538461536,-1.0743353783231084,507,241
46.31428571428572,-1.0743353783231084,510,241
47.65384615384615,-1.0743353783231084,563,241
47.72967032967033,-1.0743353783231084,566,241
49.7010989010989,-1.0743353783231084,644,241
49.776923076923076,-1.0743353783231084,647,241
51.596703296703296,-1.0743353783231084,719,241
51.67252747252748,-1.0743353783231084,722,241
52.885714285714286,-1.0743353783231084,770,241
38.832967032967034,-1.0814928425357873,214,242
38.90879120879121,-1.0814928425357873,217,242
46.213186813186816,-1.0814928425357873,506,242
46.28901098901099,-1.0814928425357873,509,242
46.769230769230774,-1.0814928425357873,528,242
46.84505494505495,-1.0814928425357873,531,242
47.65384615384615,-1.0814928425357873,563,242
47.72967032967033,-1.0814928425357873,566,242
49.751648351648356,-1.0814928425357873,646,242
52.83516483516484,-1.0814928425357873,768,242
52.91098901098901,-1.0814928425357873,771,242
44.848351648351645,-1.0886503067484665,452,243
44.924175824175826,-1.0886503067484665,455,243
46.238461538461536,-1.0886503067484665,507,243
46.31428571428572,-1.0886503067484665,510,243
46.79450549450549,-1.0886503067484665,529,243
47.60329670329671,-1.0886503067484665,561,243
47.67912087912088,-1.0886503067484665,564,243
52.86043956043956,-1.0886503067484665,769,243
52.93626373626374,-1.0886503067484665,772,243
44.14065934065934,-1.0958077709611453,424,244
44.823076923076925,-1.0958077709611453,451,244
44.8989010989011,-1.0958077709611453,454,244
46.213186813186816,-1.0958077709611453,506,244
46.28901098901099,-1.0958077709611453,509,244
46.769230769230774,-1.0958077709611453,528,244
46.84505494505495,-1.0958077709611453,531,244
47.65384615384615,-1.0958077709611453,563,244
48.285714285714285,-1.0958077709611453,588,244
48.36153846153846,-1.0958077709611453,591,244
44.11538461538461,-1.1029652351738242,423,245
44.191208791208794,-1.1029652351738242,426,245
44.57032967032967,-1.1029652351738242,441,245
44.823076923076925,-1.1029652351738242,451,245
44.8989010989011,-1.1029652351738242,454,245
46.238461538461536,-1.1029652351738242,507,245
46.31428571428572,-1.1029652351738242,510,245
46.79450549450549,-1.1029652351738242,529,245
47.60329670329671,-1.1029652351738242,561,245
47.67912087912088,-1.1029652351738242,564,245
48.31098901098901,-1.1029652351738242,589,245
48.386813186813185,-1.1029652351738242,592,245
44.14065934065934,-1.110122699386503,424,246
44.519780219780216,-1.110122699386503,439,246
44.5956043956044,-1.110122699386503,442,246
44.823076923076925,-1.110122699386503,451,246
44.8989010989011,-1.110122699386503,454,246
46.769230769230774,-1.110122699386503,528,246
46.84505494505495,-1.110122699386503,531,246
48.33626373626374,-1.110122699386503,590,246
44.090109890109886,-1.1172801635991818,422,247
44.16593406593407,-1.1172801635991818,425,247
44.54505494505494,-1.1172801635991818,440,247
44.620879120879124,-1.1172801635991818,443,247
44.77252747252747,-1.1172801635991818,449,247
44.848351648351645,-1.1172801635991818,452,247
44.924175824175826,-1.1172801635991818,455,247
48.33626373626374,-1.1172801635991818,590,247
44.090109890109886,-1.124437627811861,422,248
44.16593406593407,-1.124437627811861,425,248
44.54505494505494,-1.124437627811861,440,248
44.620879120879124,-1.124437627811861,443,248
44.77252747252747,-1.124437627811861,449,248
44.848351648351645,-1.124437627811861,452,248
46.51648351648352,-1.124437627811861,518,248
48.285714285714285,-1.124437627811861,588,248
48.36153846153846,-1.124437627811861,591,248
43.25604395604395,-1.13159509202454,389,249
43.331868131868134,-1.13159509202454,392,249
44.57032967032967,-1.13159509202454,441,249
44.72197802197802,-1.13159509202454,447,249
44.7978021978022,-1.13159509202454,450,249
46.49120879120879,-1.13159509202454,517,249
46.56703296703297,-1.13159509202454,520,249
43.28131868131868,-1.1387525562372187,390,250
43.68571428571428,-1.1387525562372187,406,250
43.761538461538464,-1.1387525562372187,409,250
44.747252747252745,-1.1387525562372187,448,250
44.823076923076925,-1.1387525562372187,451,250
46.51648351648352,-1.1387525562372187,518,250
43.230769230769226,-1.145910020449898,388,251
43.30659340659341,-1.145910020449898,391,251
43.71098901098901,-1.145910020449898,407,251
43.786813186813184,-1.145910020449898,410,251
44.77252747252747,-1.145910020449898,449,251
46.465934065934064,-1.145910020449898,516,251
46.541758241758245,-1.145910020449898,519,251
48.08351648351648,-1.145910020449898,580,251
48.15934065934066,-1.145910020449898,583,251
49.44835164835165,-1.145910020449898,634,251
43.230769230769226,-1.1530674846625768,388,252
43.30659340659341,-1.1530674846625768,391,252
43.71098901098901,-1.1530674846625768,407,252
43.786813186813184,-1.1530674846625768,410,252
46.18791208791209,-1.1530674846625768,505,252
46.465934065934064,-1.1530674846625768,516,252
46.541758241758245,-1.1530674846625768,519,252
47.70439560439561,-1.1530674846625768,565,252
47.78021978021978,-1.1530674846625768,568,252
48.10879120879121,-1.1530674846625768,581,252
49.3978021978022,-1.1530674846625768,632,252
49.473626373626374,-1.1530674846625768,635,252
43.25604395604395,-1.1602249488752556,389,253
43.331868131868134,-1.1602249488752556,392,253
43.73626373626374,-1.1602249488752556,408,253
46.137362637362635,-1.1602249488752556,503,253
46.213186813186816,-1.1602249488752556,506,253
47.70439560439561,-1.1602249488752556,565,253
47.78021978021978,-1.1602249488752556,568,253
48.08351648351648,-1.1602249488752556,580,253
48.15934065934066,-1.1602249488752556,583,253
49.44835164835165,-1.1602249488752556,634,253
43.68571428571428,-1.1673824130879344,406,254
43.761538461538464,-1.1673824130879344,409,254
44.16593406593407,-1.1673824130879344,425,254
44.24175824175824,-1.1673824130879344,428,254
44.77252747252747,-1.1673824130879344,449,254
46.137362637362635,-1.1673824130879344,503,254
46.213186813186816,-1.1673824130879344,506,254
47.70439560439561,-1.1673824130879344,565,254
47.78021978021978,-1.1673824130879344,568,254
47.856043956043955,-1.1673824130879344,571,254
48.08351648351648,-1.1673824130879344,580,254
48.15934065934066,-1.1673824130879344,583,254
49.44835164835165,-1.1673824130879344,634,254
41.23406593406593,-1.1745398773006133,309,255
41.309890109890105,-1.1745398773006133,312,255
44.16593406593407,-1.1745398773006133,425,255
44.24175824175824,-1.1745398773006133,428,255
44.77252747252747,-1.1745398773006133,449,255
46.137362637362635,-1.1745398773006133,503,255
46.213186813186816,-1.1745398773006133,506,255
47.70439560439561,-1.1745398773006133,565,255
47.78021978021978,-1.1745398773006133,568,255
47.856043956043955,-1.1745398773006133,571,255
48.08351648351648,-1.1745398773006133,580,255
48.15934065934066,-1.1745398773006133,583,255
49.44835164835165,-1.1745398773006133,634,255
38.55494505494505,-1.1816973415132925,203,256
38.63076923076923,-1.1816973415132925,206,256
41.25934065934066,-1.1816973415132925,310,256
41.33516483516483,-1.1816973415132925,313,256
44.191208791208794,-1.1816973415132925,426,256
44.72197802197802,-1.1816973415132925,447,256
44.7978021978022,-1.1816973415132925,450,256
46.16263736263736,-1.1816973415132925,504,256
46.238461538461536,-1.1816973415132925,507,256
47.72967032967033,-1.1816973415132925,566,256
47.80549450549451,-1.1816973415132925,569,256
47.88131868131868,-1.1816973415132925,572,256
48.13406593406593,-1.1816973415132925,582,256
38.55494505494505,-1.1888548057259714,203,257
38.63076923076923,-1.1888548057259714,206,257
41.25934065934066,-1.1888548057259714,310,257
41.33516483516483,-1.1888548057259714,313,257
44.191208791208794,-1.1888548057259714,426,257
44.72197802197802,-1.1888548057259714,447,257
44.7978021978022,-1.1888548057259714,450,257
47.72967032967033,-1.1888548057259714,566,257
47.80549450549451,-1.1888548057259714,569,257
47.88131868131868,-1.1888548057259714,572,257
48.13406593406593,-1.1888548057259714,582,257
49.85274725274725,-1.1888548057259714,650,257
49.92857142857143,-1.1888548057259714,653,257
38.58021978021978,-1.1960122699386502,204,258
38.65604395604395,-1.1960122699386502,207,258
41.284615384615385,-1.1960122699386502,311,258
44.14065934065934,-1.1960122699386502,424,258
44.216483516483514,-1.1960122699386502,427,258
44.747252747252745,-1.1960122699386502,448,258
44.823076923076925,-1.1960122699386502,451,258
47.754945054945054,-1.1960122699386502,567,258
47.830769230769235,-1.1960122699386502,570,258
48.08351648351648,-1.1960122699386502,580,258
48.15934065934066,-1.1960122699386502,583,258
49.87802197802198,-1.1960122699386502,651,258
49.95384615384616,-1.1960122699386502,654,258
38.605494505494505,-1.2031697341513294,205,259
40.82967032967033,-1.2031697341513294,293,259
40.9054945054945,-1.2031697341513294,296,259
41.25934065934066,-1.2031697341513294,310,259
41.33516483516483,-1.2031697341513294,313,259
46.642857142857146,-1.2031697341513294,523,259
47.70439560439561,-1.2031697341513294,565,259
47.78021978021978,-1.2031697341513294,568,259
48.08351648351648,-1.2031697341513294,580,259
48.15934065934066,-1.2031697341513294,583,259
49.87802197802198,-1.2031697341513294,651,259
49.95384615384616,-1.2031697341513294,654,259
38.605494505494505,-1.2103271983640083,205,260
40.82967032967033,-1.2103271983640083,293,260
40.9054945054945,-1.2103271983640083,296,260
46.61758241758242,-1.2103271983640083,522,260
46.69340659340659,-1.2103271983640083,525,260
47.754945054945054,-1.2103271983640083,567,260
48.08351648351648,-1.2103271983640083,580,260
48.15934065934066,-1.2103271983640083,583,260
49.87802197802198,-1.2103271983640083,651,260
49.95384615384616,-1.2103271983640083,654,260
40.880219780219775,-1.217484662576687,295,261
45.909890109890114,-1.217484662576687,494,261
45.98571428571429,-1.217484662576687,497,261
46.61758241758242,-1.217484662576687,522,261
46.69340659340659,-1.217484662576687,525,261
47.754945054945054,-1.217484662576687,567,261
49.85274725274725,-1.217484662576687,650,261
49.92857142857143,-1.217484662576687,653,261
40.07142857142857,-1.224642126789366,263,262
40.14725274725274,-1.224642126789366,266,262
40.880219780219775,-1.224642126789366,295,262
45.909890109890114,-1.224642126789366,494,262
45.98571428571429,-1.224642126789366,497,262
46.61758241758242,-1.224642126789366,522,262
46.69340659340659,-1.224642126789366,525,262
51.01538461538462,-1.224642126789366,696,262
37.82197802197802,-1.2317995910020447,174,263
37.89780219780219,-1.2317995910020447,177,263
40.07142857142857,-1.2317995910020447,263,263
40.14725274725274,-1.2317995910020447,266,263
40.880219780219775,-1.2317995910020447,295,263
45.909890109890114,-1.2317995910020447,494,263
45.98571428571429,-1.2317995910020447,497,263
46.61758241758242,-1.2317995910020447,522,263
46.69340659340659,-1.2317995910020447,525,263
51.01538461538462,-1.2317995910020447,696,263
51.900000000000006,-1.2317995910020447,731,263
51.97582417582418,-1.2317995910020447,734,263
37.847252747252746,-1.238957055214724,175,264
37.92307692307692,-1.238957055214724,178,264
40.096703296703296,-1.238957055214724,264,264
44.54505494505494,-1.238957055214724,440,264
44.620879120879124,-1.238957055214724,443,264
45.935164835164834,-1.238957055214724,495,264
46.01098901098901,-1.238957055214724,498,264
51.01538461538462,-1.238957055214724,696,264
51.900000000000006,-1.238957055214724,731,264
51.97582417582418,-1.238957055214724,734,264
37.847252747252746,-1.2461145194274028,175,265
37.92307692307692,-1.2461145194274028,178,265
39.64175824175824,-1.2461145194274028,246,265
40.04615384615384,-1.2461145194274028,262,265
40.12197802197802,-1.2461145194274028,265,265
44.57032967032967,-1.2461145194274028,441,265
44.646153846153844,-1.2461145194274028,444,265
45.96043956043956,-1.2461145194274028,496,265
46.92087912087912,-1.2461145194274028,534,265
46.996703296703295,-1.2461145194274028,537,265
50.964835164835165,-1.2461145194274028,694,265
51.040659340659346,-1.2461145194274028,697,265
51.900000000000006,-1.2461145194274028,731,265
51.97582417582418,-1.2461145194274028,734,265
37.82197802197802,-1.2532719836400816,174,266
37.89780219780219,-1.2532719836400816,177,266
39.61648351648351,-1.2532719836400816,245,266
39.69230769230769,-1.2532719836400816,248,266
40.096703296703296,-1.2532719836400816,264,266
40.956043956043956,-1.2532719836400816,298,266
41.03186813186813,-1.2532719836400816,301,266
44.57032967032967,-1.2532719836400816,441,266
44.646153846153844,-1.2532719836400816,444,266
46.971428571428575,-1.2532719836400816,536,266
50.88901098901099,-1.2532719836400816,691,266
50.964835164835165,-1.2532719836400816,694,266
51.040659340659346,-1.2532719836400816,697,266
51.11648351648352,-1.2532719836400816,700,266
51.19230769230769,-1.2532719836400816,703,266
51.900000000000006,-1.2532719836400816,731,266
51.97582417582418,-1.2532719836400816,734,266
52.05164835164835,-1.2532719836400816,737,266
37.82197802197802,-1.260429447852761,174,267
37.89780219780219,-1.260429447852761,177,267
39.61648351648351,-1.260429447852761,245,267
39.69230769230769,-1.260429447852761,248,267
41.0065934065934,-1.260429447852761,300,267
43.15494505494505,-1.260429447852761,385,267
43.230769230769226,-1.260429447852761,388,267
44.57032967032967,-1.260429447852761,441,267
44.646153846153844,-1.260429447852761,444,267
46.971428571428575,-1.260429447852761,536,267
50.88901098901099,-1.260429447852761,691,267
50.964835164835165,-1.260429447852761,694,267
51.09120879120879,-1.260429447852761,699,267
51.167032967032966,-1.260429447852761,702,267
51.87472527472528,-1.260429447852761,730,267
51.95054945054945,-1.260429447852761,733,267
52.026373626373626,-1.260429447852761,736,267
52.10219780219781,-1.260429447852761,739,267
39.64175824175824,-1.2675869120654397,246,268
40.956043956043956,-1.2675869120654397,298,268
41.03186813186813,-1.2675869120654397,301,268
43.18021978021978,-1.2675869120654397,386,268
43.25604395604395,-1.2675869120654397,389,268
44.5956043956044,-1.2675869120654397,442,268
46.92087912087912,-1.2675869120654397,534,268
46.996703296703295,-1.2675869120654397,537,268
49.17032967032967,-1.2675869120654397,623,268
49.246153846153845,-1.2675869120654397,626,268
50.93956043956044,-1.2675869120654397,693,268
51.09120879120879,-1.2675869120654397,699,268
51.167032967032966,-1.2675869120654397,702,268
51.87472527472528,-1.2675869120654397,730,268
51.95054945054945,-1.2675869120654397,733,268
52.026373626373626,-1.2675869120654397,736,268
52.10219780219781,-1.2675869120654397,739,268
39.64175824175824,-1.2747443762781185,246,269
40.956043956043956,-1.2747443762781185,298,269
41.03186813186813,-1.2747443762781185,301,269
43.18021978021978,-1.2747443762781185,386,269
43.25604395604395,-1.2747443762781185,389,269
46.971428571428575,-1.2747443762781185,536,269
49.145054945054945,-1.2747443762781185,622,269
49.22087912087912,-1.2747443762781185,625,269
50.91428571428572,-1.2747443762781185,692,269
50.99010989010989,-1.2747443762781185,695,269
51.14175824175825,-1.2747443762781185,701,269
51.84945054945055,-1.2747443762781185,729,269
51.92527472527473,-1.2747443762781185,732,269
52.0010989010989,-1.2747443762781185,735,269
52.07692307692308,-1.2747443762781185,738,269
39.91978021978022,-1.2819018404907974,257,270
39.995604395604396,-1.2819018404907974,260,270
41.0065934065934,-1.2819018404907974,300,270
43.15494505494505,-1.2819018404907974,385,270
43.230769230769226,-1.2819018404907974,388,270
49.145054945054945,-1.2819018404907974,622,270
49.22087912087912,-1.2819018404907974,625,270
50.66153846153846,-1.2819018404907974,682,270
50.73736263736264,-1.2819018404907974,685,270
50.91428571428572,-1.2819018404907974,692,270
50.99010989010989,-1.2819018404907974,695,270
51.14175824175825,-1.2819018404907974,701,270
51.84945054945055,-1.2819018404907974,729,270
51.92527472527473,-1.2819018404907974,732,270
52.026373626373626,-1.2819018404907974,736,270
52.10219780219781,-1.2819018404907974,739,270
52.70879120879121,-1.2819018404907974,763,270
39.894505494505495,-1.2890593047034766,256,271
39.97032967032967,-1.2890593047034766,259,271
40.27362637362637,-1.2890593047034766,271,271
40.34945054945055,-1.2890593047034766,274,271
43.20549450549451,-1.2890593047034766,387,271
46.339560439560444,-1.2890593047034766,511,271
46.41538461538462,-1.2890593047034766,514,271
49.145054945054945,-1.2890593047034766,622,271
49.22087912087912,-1.2890593047034766,625,271
50.66153846153846,-1.2890593047034766,682,271
50.73736263736264,-1.2890593047034766,685,271
51.87472527472528,-1.2890593047034766,730,271
51.95054945054945,-1.2890593047034766,733,271
52.70879120879121,-1.2890593047034766,763,271
39.894505494505495,-1.2962167689161554,256,272
39.97032967032967,-1.2962167689161554,259,272
40.27362637362637,-1.2962167689161554,271,272
40.34945054945055,-1.2962167689161554,274,272
46.39010989010989,-1.2962167689161554,513,272
47.93186813186813,-1.2962167689161554,574,272
48.00769230769231,-1.2962167689161554,577,272
49.145054945054945,-1.2962167689161554,622,272
49.22087912087912,-1.2962167689161554,625,272
50.66153846153846,-1.2962167689161554,682,272
50.73736263736264,-1.2962167689161554,685,272
51.87472527472528,-1.2962167689161554,730,272
51.95054945054945,-1.2962167689161554,733,272
52.70879120879121,-1.2962167689161554,763,272
39.894505494505495,-1.3033742331288343,256,273
39.97032967032967,-1.3033742331288343,259,273
40.27362637362637,-1.3033742331288343,271,273
40.34945054945055,-1.3033742331288343,274,273
44.77252747252747,-1.3033742331288343,449,273
46.339560439560444,-1.3033742331288343,511,273
46.41538461538462,-1.3033742331288343,514,273
47.17362637362638,-1.3033742331288343,544,273
47.24945054945055,-1.3033742331288343,547,273
47.98241758241758,-1.3033742331288343,576,273
49.145054945054945,-1.3033742331288343,622,273
49.22087912087912,-1.3033742331288343,625,273
50.68681318681319,-1.3033742331288343,683,273
50.76263736263736,-1.3033742331288343,686,273
51.900000000000006,-1.3033742331288343,731,273
52.65824175824176,-1.3033742331288343,761,273
52.73406593406594,-1.3033742331288343,764,273
39.91978021978022,-1.310531697341513,257,274
39.995604395604396,-1.310531697341513,260,274
40.2989010989011,-1.310531697341513,272,274
44.064835164835166,-1.310531697341513,421,274
44.14065934065934,-1.310531697341513,424,274
44.747252747252745,-1.310531697341513,448,274
44.823076923076925,-1.310531697341513,451,274
46.39010989010989,-1.310531697341513,513,274
47.14835164835165,-1.310531697341513,543,274
47.22417582417582,-1.310531697341513,546,274
47.957142857142856,-1.310531697341513,575,274
48.032967032967036,-1.310531697341513,578,274
49.1956043956044,-1.310531697341513,624,274
50.66153846153846,-1.310531697341513,682,274
50.73736263736264,-1.310531697341513,685,274
51.87472527472528,-1.310531697341513,730,274
51.95054945054945,-1.310531697341513,733,274
52.70879120879121,-1.310531697341513,763,274
38.78241758241758,-1.3176891615541924,212,275
38.85824175824175,-1.3176891615541924,215,275
40.27362637362637,-1.3176891615541924,271,275
40.34945054945055,-1.3176891615541924,274,275
44.11538461538461,-1.3176891615541924,423,275
44.72197802197802,-1.3176891615541924,447,275
44.7978021978022,-1.3176891615541924,450,275
46.36483516483516,-1.3176891615541924,512,275
46.440659340659344,-1.3176891615541924,515,275
47.1989010989011,-1.3176891615541924,545,275
47.93186813186813,-1.3176891615541924,574,275
48.00769230769231,-1.3176891615541924,577,275
51.87472527472528,-1.3176891615541924,730,275
51.95054945054945,-1.3176891615541924,733,275
38.832967032967034,-1.3248466257668712,214,276
41.58791208791209,-1.3248466257668712,323,276
41.66373626373626,-1.3248466257668712,326,276
44.090109890109886,-1.3248466257668712,422,276
44.16593406593407,-1.3248466257668712,425,276
44.77252747252747,-1.3248466257668712,449,276
47.14835164835165,-1.3248466257668712,543,276
47.22417582417582,-1.3248466257668712,546,276
47.957142857142856,-1.3248466257668712,575,276
48.032967032967036,-1.3248466257668712,578,276
38.832967032967034,-1.33200408997955,214,277
41.58791208791209,-1.33200408997955,323,277
41.66373626373626,-1.33200408997955,326,277
44.090109890109886,-1.33200408997955,422,277
44.16593406593407,-1.33200408997955,425,277
44.77252747252747,-1.33200408997955,449,277
47.14835164835165,-1.33200408997955,543,277
47.22417582417582,-1.33200408997955,546,277
49.751648351648356,-1.33200408997955,646,277
49.82747252747253,-1.33200408997955,649,277
51.040659340659346,-1.33200408997955,697,277
38.78241758241758,-1.3391615541922293,212,278
38.85824175824175,-1.3391615541922293,215,278
41.613186813186815,-1.3391615541922293,324,278
41.68901098901099,-1.3391615541922293,327,278
44.11538461538461,-1.3391615541922293,423,278
44.292307692307695,-1.3391615541922293,430,278
44.36813186813187,-1.3391615541922293,433,278
47.17362637362638,-1.3391615541922293,544,278
49.751648351648356,-1.3391615541922293,646,278
49.82747252747253,-1.3391615541922293,649,278
51.040659340659346,-1.3391615541922293,697,278
38.25164835164835,-1.346319018404908,191,279
38.32747252747252,-1.346319018404908,194,279
38.80769230769231,-1.346319018404908,213,279
38.88351648351648,-1.346319018404908,216,279
41.638461538461534,-1.346319018404908,325,279
44.292307692307695,-1.346319018404908,430,279
44.36813186813187,-1.346319018404908,433,279
47.12307692307692,-1.346319018404908,542,279
47.1989010989011,-1.346319018404908,545,279
49.776923076923076,-1.346319018404908,647,279
50.99010989010989,-1.346319018404908,695,279
51.06593406593407,-1.346319018404908,698,279
38.276923076923076,-1.353476482617587,192,280
38.35274725274725,-1.353476482617587,195,280
40.27362637362637,-1.353476482617587,271,280
41.58791208791209,-1.353476482617587,323,280
41.66373626373626,-1.353476482617587,326,280
42.42197802197802,-1.353476482617587,356,280
42.497802197802194,-1.353476482617587,359,280
44.34285714285714,-1.353476482617587,432,280
47.097802197802196,-1.353476482617587,541,280
47.17362637362638,-1.353476482617587,544,280
49.751648351648356,-1.353476482617587,646,280
49.82747252747253,-1.353476482617587,649,280
51.040659340659346,-1.353476482617587,697,280
38.25164835164835,-1.3606339468302657,191,281
38.32747252747252,-1.3606339468302657,194,281
40.248351648351644,-1.3606339468302657,270,281
40.324175824175825,-1.3606339468302657,273,281
42.44725274725275,-1.3606339468302657,357,281
44.292307692307695,-1.3606339468302657,430,281
44.36813186813187,-1.3606339468302657,433,281
46.94615384615385,-1.3606339468302657,535,281
47.02197802197802,-1.3606339468302657,538,281
47.14835164835165,-1.3606339468302657,543,281
47.5021978021978,-1.3606339468302657,557,281
47.57802197802198,-1.3606339468302657,560,281
49.751648351648356,-1.3606339468302657,646,281
49.82747252747253,-1.3606339468302657,649,281
49.95384615384616,-1.3606339468302657,654,281
50.99010989010989,-1.3606339468302657,695,281
51.06593406593407,-1.3606339468302657,698,281
38.276923076923076,-1.367791411042945,192,282
38.35274725274725,-1.367791411042945,195,282
40.27362637362637,-1.367791411042945,271,282
42.39670329670329,-1.367791411042945,355,282
42.472527472527474,-1.367791411042945,358,282
44.317582417582415,-1.367791411042945,431,282
44.393406593406596,-1.367791411042945,434,282
46.971428571428575,-1.367791411042945,536,282
47.097802197802196,-1.367791411042945,541,282
47.17362637362638,-1.367791411042945,544,282
47.527472527472526,-1.367791411042945,558,282
47.60329670329671,-1.367791411042945,561,282
49.95384615384616,-1.367791411042945,654,282
50.02967032967033,-1.367791411042945,657,282
50.105494505494505,-1.367791411042945,660,282
50.99010989010989,-1.367791411042945,695,282
51.06593406593407,-1.367791411042945,698,282
38.3021978021978,-1.3749488752556238,193,283
40.223076923076924,-1.3749488752556238,269,283
40.2989010989011,-1.3749488752556238,272,283
42.42197802197802,-1.3749488752556238,356,283
42.497802197802194,-1.3749488752556238,359,283
46.971428571428575,-1.3749488752556238,536,283
47.097802197802196,-1.3749488752556238,541,283
47.17362637362638,-1.3749488752556238,544,283
47.527472527472526,-1.3749488752556238,558,283
47.60329670329671,-1.3749488752556238,561,283
49.95384615384616,-1.3749488752556238,654,283
50.02967032967033,-1.3749488752556238,657,283
50.105494505494505,-1.3749488752556238,660,283
50.99010989010989,-1.3749488752556238,695,283
51.06593406593407,-1.3749488752556238,698,283
40.27362637362637,-1.3821063394683026,271,284
42.39670329670329,-1.3821063394683026,355,284
42.472527472527474,-1.3821063394683026,358,284
46.94615384615385,-1.3821063394683026,535,284
47.02197802197802,-1.3821063394683026,538,284
47.55274725274725,-1.3821063394683026,559,284
48.56373626373627,-1.3821063394683026,599,284
48.63956043956044,-1.3821063394683026,602,284
49.92857142857143,-1.3821063394683026,653,284
50.004395604395604,-1.3821063394683026,656,284
50.08021978021978,-1.3821063394683026,659,284
50.964835164835165,-1.3821063394683026,694,284
51.040659340659346,-1.3821063394683026,697,284
37.19010989010989,-1.3892638036809815,149,285
37.26593406593406,-1.3892638036809815,152,285
44.24175824175824,-1.3892638036809815,428,285
46.137362637362635,-1.3892638036809815,503,285
46.213186813186816,-1.3892638036809815,506,285
46.94615384615385,-1.3892638036809815,535,285
47.02197802197802,-1.3892638036809815,538,285
47.55274725274725,-1.3892638036809815,559,285
48.56373626373627,-1.3892638036809815,599,285
48.63956043956044,-1.3892638036809815,602,285
49.92857142857143,-1.3892638036809815,653,285
50.004395604395604,-1.3892638036809815,656,285
50.08021978021978,-1.3892638036809815,659,285
50.964835164835165,-1.3892638036809815,694,285
51.040659340659346,-1.3892638036809815,697,285
37.19010989010989,-1.3964212678936607,149,286
37.26593406593406,-1.3964212678936607,152,286
44.24175824175824,-1.3964212678936607,428,286
46.137362637362635,-1.3964212678936607,503,286
46.213186813186816,-1.3964212678936607,506,286
48.58901098901099,-1.3964212678936607,600,286
48.66483516483517,-1.3964212678936607,603,286
50.08021978021978,-1.3964212678936607,659,286
50.964835164835165,-1.3964212678936607,694,286
51.040659340659346,-1.3964212678936607,697,286
37.19010989010989,-1.4035787321063395,149,287
37.26593406593406,-1.4035787321063395,152,287
43.104395604395606,-1.4035787321063395,383,287
44.16593406593407,-1.4035787321063395,425,287
44.24175824175824,-1.4035787321063395,428,287
45.96043956043956,-1.4035787321063395,496,287
46.036263736263734,-1.4035787321063395,499,287
46.16263736263736,-1.4035787321063395,504,287
46.238461538461536,-1.4035787321063395,507,287
48.614285714285714,-1.4035787321063395,601,287
51.14175824175825,-1.4035787321063395,701,287
51.21758241758242,-1.4035787321063395,704,287
37.19010989010989,-1.4107361963190184,149,288
37.26593406593406,-1.4107361963190184,152,288
40.425274725274726,-1.4107361963190184,277,288
43.05384615384615,-1.4107361963190184,381,288
43.129670329670326,-1.4107361963190184,384,288
44.11538461538461,-1.4107361963190184,423,288
44.191208791208794,-1.4107361963190184,426,288
44.26703296703297,-1.4107361963190184,429,288
45.98571428571429,-1.4107361963190184,497,288
46.06153846153846,-1.4107361963190184,500,288
46.18791208791209,-1.4107361963190184,505,288
48.56373626373627,-1.4107361963190184,599,288
48.63956043956044,-1.4107361963190184,602,288
51.167032967032966,-1.4107361963190184,702,288
51.24285714285715,-1.4107361963190184,705,288
37.215384615384615,-1.4178936605316976,150,289
40.096703296703296,-1.4178936605316976,264,289
40.17252747252747,-1.4178936605316976,267,289
40.4,-1.4178936605316976,276,289
40.47582417582417,-1.4178936605316976,279,289
43.104395604395606,-1.4178936605316976,383,289
44.090109890109886,-1.4178936605316976,422,289
44.16593406593407,-1.4178936605316976,425,289
44.24175824175824,-1.4178936605316976,428,289
45.96043956043956,-1.4178936605316976,496,289
46.036263736263734,-1.4178936605316976,499,289
46.16263736263736,-1.4178936605316976,504,289
46.238461538461536,-1.4178936605316976,507,289
46.51648351648352,-1.4178936605316976,518,289
49.82747252747253,-1.4178936605316976,649,289
49.903296703296704,-1.4178936605316976,652,289
51.167032967032966,-1.4178936605316976,702,289
51.24285714285715,-1.4178936605316976,705,289
38.68131868131868,-1.4250511247443765,208,290
40.096703296703296,-1.4250511247443765,264,290
40.17252747252747,-1.4250511247443765,267,290
40.4,-1.4250511247443765,276,290
40.47582417582417,-1.4250511247443765,279,290
43.104395604395606,-1.4250511247443765,383,290
44.090109890109886,-1.4250511247443765,422,290
44.16593406593407,-1.4250511247443765,425,290
45.96043956043956,-1.4250511247443765,496,290
