SOURCE_ID,ra,dec,l,b,parallax,parallax_error,pmra,pmdec,radial_velocity,radial_velocity_error,phot_g_mean_mag,bp_rp,ruwe
1930969884141494400,345.09941982351967,41.124097320068486,101.40085331283798,-17.059126037616092,22.02562985894854,0.016454339,-29.30933580651305,-131.1061700633346,1.1705337,4.934496,8.421638,1.1009169,1.087474
235263572444041856,51.6429416738972,39.483411111160855,152.8465043858432,-14.212119158028973,51.953995940440834,0.02203639,78.12563288899408,-154.5249798200229,-78.35355,0.668215,13.117811,3.0541391,1.35021
3179824465465177984,72.42546512715394,-13.770434395881415,212.07731201615746,-33.12043650117275,27.58397103778145,0.024237365,-120.63322701067263,-172.24937129861786,-3.8273315,0.11916415,6.1535773,0.6239252,1.0633702
3530280499598321792,191.1280905285593,-11.704835369390919,300.22972374615057,51.130574523695316,48.03363261836901,0.03561662,-206.36549894874244,-165.76086211566783,6.378919,0.4956955,12.871403,2.8526564,1.3816966
1370684631507691648,235.2073852021799,33.400960153847116,53.2823145095457,53.14363167646341,26.045996692764625,0.024007183,-138.91467898260737,89.08214395212528,-28.375822,3.1737494,14.882024,3.1358643,1.1314218
3680612223339219328,187.47520015636712,-5.457004112201007,293.05609666813626,57.00119997354303,47.089632064927144,0.06244948,-560.8203069201237,-293.6948288519713,-13.494894,0.8303151,12.837093,2.8970995,0.64349073
5370497853621034368,173.4843138735584,-48.81976930143604,290.0231908841862,12.09980143472645,25.419461328703147,0.020067539,-273.0535032382649,-120.84805665189586,19.085667,0.13186836,7.9902844,0.87681293,1.0218096
745144081025348992,148.22113569883018,31.292045192426404,195.80681896130474,51.077129871518046,20.74116721278525,0.030696573,39.05308735815762,-76.25001002375514,-3.0072308,0.1852675,11.19024,1.8571863,1.2524585
6171268121976762752,207.81323107250313,-32.484580901759806,317.3018616645706,28.712605326507617,23.33678717263127,0.01638179,-138.54161848095694,33.74600589298228,10.591669,0.6951878,12.212715,2.184825,1.1471745
1217056056511903488,237.40461696766144,22.773379539503818,36.89938076402579,49.58342487376602,21.215533353071788,0.013270683,-78.01546431503145,-132.67271591681677,-21.051476,0.18655951,10.710516,1.6376553,1.0840962
6573737618814282752,334.0795445119806,-38.852775254719866,2.9427811070429652,-55.72558634073595,27.484565237582295,0.01872058,12.679982325173343,-6.343337181113773,60.263237,0.80635583,13.397034,2.7529116,1.1330527
3625125059805117312,199.1730296427528,-8.820489500846547,313.46698761982515,53.533892551081756,20.8523709011273,0.02089444,-98.42153837596629,-35.530053701062535,5.4723034,1.8522166,13.153585,2.4963121,1.2914475
5701927904188246784,128.1239179686033,-23.388806108675123,245.58511497139364,9.649571425453278,35.55982776692622,0.019421158,-112.57267809900418,99.62100360408037,25.46943,0.8428244,12.685078,2.8010244,1.1192234
903348277956806528,125.33577003150083,34.30947001692263,187.82428040238437,32.55193019790239,22.190922427213717,0.02977844,-115.63478735922584,-111.37643903203704,33.49261,0.22022979,8.3150425,0.86480665,0.9865532
3278207082291970432,56.95871335343197,8.072342057187752,179.83016474942858,-34.66439989399272,29.91105177217796,0.027708994,-126.70979110596114,-32.29247291358706,-24.728779,2.0086129,14.199749,2.8719492,1.2523859
2638710297573579776,349.15250066429905,-1.5145635794168244,77.34994471375597,-55.75640468898874,28.564065667852635,0.02315675,-85.55384464054822,-295.71555091776975,-6.2372203,0.5746562,12.6288595,2.6602526,1.3237559
5849720993021003392,219.7110402415056,-65.56277444950453,313.74256958768035,-4.970782622559242,24.323746134521762,0.022940861,3.70264768095403,85.91046380656171,56.121586,2.9849026,14.811711,2.9571228,1.0629569
1245994240481537152,213.55948959917876,19.396045398754765,15.174010493843168,69.50690869843065,23.261159604267174,0.020244826,-296.2784983157087,-276.55236306669354,-19.100254,1.0952928,13.815517,2.6580973,1.2807977
2075518245451373440,299.64035347871743,42.72061698992176,77.81446497463881,6.925373311712725,27.447162775901955,0.011707,-46.21637357914389,-284.95547978568266,-34.289364,1.1640508,13.49219,2.7168512,1.0044931
2832641058969396864,345.7701802098476,20.918446768231533,91.53578441786333,-35.262699975412964,41.16040319900336,0.023224663,-117.12298876714063,-28.530333377046844,1.9505934,0.1218505,6.509276,0.78383636,1.0471566
6612887104710588928,330.6372541896277,-32.13364116459016,14.701461044907534,-53.19195949335764,31.803763634001335,0.029506203,-18.90135431669639,23.632224929848164,16.219034,0.12673588,6.5048943,0.66816187,1.1026123
5835620104382030208,239.4165823136509,-58.23318851551616,325.4556714287256,-3.7549528856702605,37.705529520948225,0.015044003,111.2080686950199,-163.50663436067762,12.3698435,0.43599483,12.104853,2.4180298,0.8780641
1306626495662289024,254.35967542259476,26.24619717367225,47.0626299871624,35.62871559005411,31.524724760246063,0.019571785,61.91373162224801,-312.02591847938686,8.055871,0.27260643,12.356257,2.475253,1.3430694
1133673183469372544,174.58624612768764,81.80889164145856,126.05323740049009,34.87158120286082,37.08900037903272,0.014516286,435.7326492865032,12.353814561752392,-29.803892,0.21087678,10.971605,2.0015411,1.074068
1722385725122129408,222.59114289786373,82.51094591962678,118.48301625020385,33.56083265060069,22.903042301528586,0.049606178,177.5926219373703,-224.26033975233565,-44.558006,0.14177296,5.457237,0.8851385,0.9852765
4901229043960053248,4.609744564940433,-63.47775786238856,309.0801408926613,-53.25480201391597,23.35551119232331,0.01643722,90.05336315818352,-59.2067995507459,6.5300074,0.15667847,7.3391776,0.697855,0.9944434
5342789374661206784,172.64135506992167,-57.133713498562834,292.0951449912027,4.026677897484555,44.53374870758102,0.018763373,-555.3301752792382,36.1262407763878,-4.1085286,0.12490305,8.00131,1.2398429,0.9747709
5630532014287527040,142.61504441632306,-32.10470852050725,260.8041977643928,13.873662209012702,50.916912924573005,0.020248668,-53.943829855877965,317.32525103559584,38.903233,0.32591948,12.01563,2.604373,1.2320514
2947193231236423424,102.19571702100242,-16.116732760730702,227.0704665807429,-7.844433083944598,27.669081256409072,0.021431278,90.85444250123224,-0.5246368662153837,30.001455,0.23204567,11.05132,1.899579,1.2502369
2352443855348067584,15.615470955151627,-21.609666558006577,147.97496970587716,-83.93790030853444,30.860065866366973,0.018270316,231.0774616794122,-33.628618339946506,15.439602,0.18754423,10.156162,1.7092085,0.9324343
1757705371499802240,314.31961351167104,12.00260911304791,59.53423545401268,-21.070113255935357,26.999469604693562,0.022285204,341.0425815407443,-728.2710737191566,17.136148,2.272277,14.381177,2.6519232,1.0540029
1801257095797922048,325.18006060370016,28.75581578633238,80.02143212174944,-17.815334258781274,21.184264761563515,0.024252854,132.97346922544727,32.55517151204614,-44.42321,0.1195375,7.2697372,0.7562604,1.0492338
1791309809807683200,319.3462290563066,20.8997916359024,70.16488866617387,-19.374112449628853,32.786841743906194,0.025606455,308.2901121305998,285.2901441685872,-41.651707,0.2982331,11.547465,2.4260263,1.2685066
2161818638231602176,314.59821702711594,42.58612506406743,84.13466053736703,-2.0708950839573266,33.77508132846246,0.016906245,307.1924902015348,420.3140771426588,6.809376,0.32046333,12.1743965,2.4995003,1.2451648
6699141318010205056,304.11020632235267,-35.19822526292778,6.539094205655746,-31.7645181416123,22.721327701955094,0.023527607,0.7716291743409567,54.06504875215984,-8.694272,0.13365607,6.4519553,0.5290637,0.9275322
6371430640400532480,324.8078757984019,-71.39915779548171,320.5670496213374,-38.457151168427885,43.52413394663068,0.01591001,37.33585757038412,-222.4648389751993,19.292385,0.23455094,11.390889,2.4034176,1.0994283
5716813268708808448,115.53996449676487,-18.83063678076759,235.4064477629633,2.1622544830276924,21.924275317840788,0.011442323,277.3823419687637,-229.5106879015673,-15.3109865,0.20604052,10.522564,1.5800695,0.91022426
1105031764560616192,90.32401107359618,67.36168979146164,146.54454729489487,20.273351755055092,39.01604694929689,0.014822776,166.4177532384576,-279.0435724034078,22.831047,0.88645667,13.592896,2.7649708,1.1376534
301843159033054848,24.902416683019762,28.111671989747506,135.69110176885312,-33.56376525861837,31.490524426819533,0.023438593,501.07857947269406,145.0375185412549,56.01752,0.12352615,7.5583863,0.89026976,1.107741
2060622130642471808,304.2375771960523,37.19074706732584,75.03623344851157,0.9848171058513171,20.603169992566343,0.027350686,-53.27651165795177,-238.92116626013336,1.9893885,0.15381114,8.163889,0.8096943,1.3694166
809988505124354432,152.27523996384315,45.62356805002158,172.04502106698294,52.99891540803889,21.363271990427553,0.018144507,-62.382433543847256,62.8722623895554,53.067623,1.5007505,13.631996,2.3984776,1.2032981
4592219890913084288,277.2401514914227,32.92143124263625,61.04078097349608,18.72184297182661,20.00657401881283,0.010341208,100.89568782785214,24.263717977002422,-7.1697764,0.42278048,12.488233,2.0933037,1.062967
390288424129598208,11.984211606950696,47.7404234620033,122.3221944486169,-15.127181660471356,28.21217814067392,0.025926372,697.7417118082053,-503.61975559446046,-6.2833095,2.6911309,14.57615,2.8300123,1.189284
3907406115977815936,185.53556853012194,11.568272580029788,277.6651910494808,72.98664028924985,23.97370351642642,0.01723921,-159.02025853219797,-44.746918506780595,14.216608,0.17230311,9.564135,1.2808752,1.0346752
3499614570544095232,188.1376181675934,-26.173670942763376,297.65843533943075,36.50460670538621,43.58971545506221,0.021299291,721.5484861582956,-683.2299514007556,52.92073,0.38587612,12.415044,2.4979773,1.3295543
3796930039477283456,170.8330280637133,-0.9378235930538523,262.3131641473164,54.83081534999703,24.634375624959386,0.022370616,-106.2994904399473,-19.81185859256905,6.915951,4.692829,14.389242,2.8343973,1.0101407
2993516583828102656,93.55259605263639,-14.603754865983968,222.03636174572046,-14.729114627621847,38.05808616776839,0.016865743,207.74716118990384,-291.84833330102373,7.031431,1.8097848,13.69382,2.9927788,1.2338142
6408245863110976000,338.38558798787517,-58.97011243870818,330.08635106741986,-50.258725488093084,32.05116358719535,0.016295439,-182.78478540800614,68.26311891132421,59.441917,1.0092744,13.785487,2.7717505,1.1902685
6003743300560549504,227.67454234260748,-42.99167505941293,328.3010590516244,12.916204931047162,37.67267093727878,0.025153829,-321.79935900457565,-289.5341067450043,-30.058384,3.692068,14.2897005,3.0765657,1.0511372
6077332651740756224,183.81236184812298,-53.320330455451675,297.4722496225674,9.167365183820788,36.13349823975064,0.015647748,37.27899095712799,-402.6855194509408,-6.1583757,0.3210894,12.100322,2.3383818,1.0864305
4941706632527781504,27.171105374709903,-48.51465935419393,279.2882406295016,-65.90164502171785,25.618791875810686,0.019438157,110.88407651109566,-54.04572860286462,20.757986,0.8489887,11.678178,2.1898718,1.145983
5369917315787342976,173.62216773948083,-50.561377321023286,290.6428401463501,10.465204053575407,39.67494151590813,0.015649116,-311.53233602044,-51.63688177722521,-1.91684,1.2198267,13.474539,2.9415216,1.3101851
1561409560593799680,207.45747465102517,54.589730100867214,105.6600832400774,60.53703072062175,26.797588716011543,0.01357762,222.62366415200444,-132.30092954617928,-26.540247,1.2452149,13.557979,2.462532,1.1124462
5537355962986483328,119.28002196785114,-40.35836802898652,255.6347846107976,-5.944697318767243,25.950656758645405,0.016483149,-448.9278112683247,197.0291679533971,92.92618,3.083058,14.330148,2.758175,1.0949523
4611836174781516288,88.07656681029088,-89.01005637674778,301.8540118701291,-27.376724214876063,21.26938124003559,0.009377347,19.73729326365212,-21.402907370033784,30.587778,0.16960694,10.630233,1.6288548,0.99158937
6635365275616011520,272.92546859234363,-60.03924587401367,334.19181640028,-18.56456367679048,27.01810723078841,0.02595554,-19.67233347933052,-40.45242640283979,-51.552128,0.6434899,12.891716,2.398099,1.1302395
3807826646385182976,163.16466663566115,0.48373832620455476,251.04341899635267,50.980688553895334,25.40974254788999,0.021583654,-91.29835419357553,-30.859570497787175,14.559996,0.39818314,10.177057,1.6050138,1.1459839
4110023156763233408,261.8107667727851,-25.162126124890616,0.9904634826723011,5.476745489141759,50.74583204103073,0.02300992,426.3363921344734,-451.26591814316674,-12.26187,0.58352596,12.098162,2.7302933,0.8484022
1371912992153952768,240.55819648480167,34.443424107854476,55.24185627819886,48.753250838342446,21.665996880961405,0.013149266,167.93691314250373,-113.45539239096917,-21.350952,0.14913246,8.559715,0.8665676,0.9041421
3008980699473962368,85.86803628543717,-13.007747456967719,217.25794527032323,-20.857233020383276,34.22631252536653,0.021440154,121.23207740914202,-91.53644036247681,59.52271,2.8177426,14.479785,3.1929636,1.0145308
5813521157527713408,260.02383154533595,-65.79032043031391,326.07343622145777,-15.916844079039182,20.051054994372013,0.015074908,-1.1756321709939392,-188.9503250407102,37.680447,1.0367482,13.509614,2.3772278,1.1980081
1336729375979760256,259.3603924249742,35.087894786612004,58.73544242843317,33.53822942494028,21.524873409435948,0.018380454,37.250453265829066,-110.59749747857339,-16.470478,3.3969798,14.5628605,2.7583218,1.1372952
4416700348640955776,233.68404173801449,-0.12728462479518102,4.971259991955093,42.25663945603289,21.539952085814473,0.01718458,-122.41256345237926,28.996327600868096,-50.848465,0.94554,13.331479,2.5346556,1.312708
