wavelength_A,flux_1e17,ivar,and_mask
4001.290023604107,34.27916717529297,0.13599707186222076,0
4002.2105151157443,37.70704650878906,0.1283280849456787,0
4003.133416021086,35.664676666259766,0.1734468787908554,0
4004.0543316027265,33.846256256103516,0.18199941515922546,0
4004.9776576880777,32.51278305053711,0.18265098333358765,0
4005.8989975350905,35.619564056396484,0.1710510104894638,0
4006.8205493351243,37.767364501953125,0.16574476659297943,0
4007.7445133041747,33.498207092285156,0.17348213493824005,0
4008.6664896626858,32.35734558105469,0.18137507140636444,0
4009.5908793014987,32.713077545166016,0.19318442046642303,0
4010.5132804140812,30.340728759765625,0.21359069645404816,0
4011.4380959187624,33.680423736572266,0.20730102062225342,0
4012.3609219811,36.808555603027344,0.19343726336956024,0
4013.283960338361,34.046363830566406,0.1985049694776535,0
4014.209414755713,37.96403884887695,0.1850171536207199,0
4015.1328783563076,36.96378707885742,0.17676392197608948,0
4016.0587591300714,37.66299057006836,0.16650722920894623,0
4016.9826481699088,35.24094009399414,0.16612836718559265,0
4017.908955496506,34.06212615966797,0.17177388072013855,0
4018.833270171586,36.5158805847168,0.1754397600889206,0
4019.757797484042,38.552127838134766,0.17775803804397583,0
4020.684744753942,39.29212951660156,0.18031150102615356,0
4021.609697995693,37.43804931640625,0.17841514945030212,0
4022.5370723097603,36.72920227050781,0.17041942477226257,0
4023.4624516770314,35.68510055541992,0.15464091300964355,0
4024.3902532320058,33.78230667114258,0.15767496824264526,0
4025.316058921112,36.196510314941406,0.16287481784820557,0
4026.2420775906007,36.71656036376953,0.17588426172733307,0
4027.170520121172,36.048805236816406,0.1828068196773529,0
4028.0969654070227,38.45589065551758,0.17909735441207886,0
4029.025835670627,39.63246536254883,0.1733783483505249,0
4029.952707769382,35.38623809814453,0.17879125475883484,0
4030.882005963077,36.441856384277344,0.17359909415245056,0
4031.8093050713683,36.984413146972656,0.1638566553592682,0
4032.7390313923,38.5355339050293,0.15313397347927094,0
4033.666757706851,41.248687744140625,0.14984923601150513,0
4034.594697443621,34.1509895324707,0.16380612552165985,0
4035.5250660698825,33.376216888427734,0.17388112843036652,0
4036.4534333080496,35.58597946166992,0.17451485991477966,0
4037.384230554696,36.83244705200195,0.17195256054401398,0
4038.3130254912094,39.24648666381836,0.16570338606834412,0
4039.244251555706,37.477176666259766,0.16590532660484314,0
4040.1734743876063,37.55870819091797,0.16243332624435425,0
4041.1029109859983,41.82421112060547,0.15410390496253967,0
4042.034780391928,40.157588958740234,0.1586657613515854,0
4042.96464518132,43.71478271484375,0.14917048811912537,0
4043.8969438990434,43.738609313964844,0.1463022232055664,0
4044.827237076703,44.30835723876953,0.1408279985189438,0
4045.759965304004,50.61354446411133,0.1262023001909256,0
4046.6906870672897,49.9930419921875,0.1207844465970993,0
4047.6216229418937,42.65998840332031,0.12996023893356323,0
4048.554995548403,46.83710861206055,0.13710981607437134,0
4049.4863603047233,44.601200103759766,0.1457991749048233,0
4050.42016291555,44.32976150512695,0.14094111323356628,0
4051.351956751172,37.6455078125,0.1565130650997162,0
4052.2861895644187,36.43230438232422,0.16707295179367065,0
4053.2184126770194,36.95515823364258,0.17290276288986206,0
4054.1508502463216,38.50723648071289,0.17090637981891632,0
4055.0857284782264,39.279483795166016,0.1703472137451172,0
4056.018595621075,38.472694396972656,0.17445163428783417,0
4056.953904550938,38.624881744384766,0.1824687421321869,0
4057.8872014652375,39.213409423828125,0.18186604976654053,0
4058.822941291481,35.919979095458984,0.19210457801818848,0
4059.756668175226,35.538150787353516,0.194437175989151,0
4060.6906098616137,31.548933029174805,0.20179177820682526,0
4061.626996147642,39.17826461791992,0.1807885766029358,0
4062.5613681005216,40.71785354614258,0.17412354052066803,0
4063.4981857792677,36.35791778564453,0.18256038427352905,0
4064.4329881968633,37.42082214355469,0.18004320561885834,0
4065.37023746707,41.47475051879883,0.17419689893722534,0
4066.305470547696,40.119773864746094,0.17047499120235443,0
4067.2409187774633,38.33536148071289,0.1708289086818695,0
4068.1788155502604,41.70878982543945,0.16497057676315308,0
4069.114694740583,38.61433029174805,0.17983229458332062,0
