SOURCE_ID,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,dist_pc
339384295642198272,35.265507649213546,42.77284683593993,15.416592725555274,0.23574823,9.191541,1.0221491,64.86517596993743
350423224882432128,25.819647600259906,45.322673545644456,18.093884788645713,0.026795007,6.0885243,1.1393466,55.26729122468607
354077348697687424,35.56244783524825,47.880213287675296,83.66062193439063,0.026224768,8.636086,1.9813232,11.95305481692728
357593174566919040,28.54086153892663,49.30515369872157,15.196871916673386,0.023125043,8.118061,0.73095703,65.80301561289339
390034814901709440,10.845568558614714,47.438418652145536,11.871587601487223,0.031876184,9.280812,0.9086561,84.23473199782683
390077936372822912,9.488186679796366,47.40734704035951,22.12256331092996,0.026163261,7.406939,0.6628723,45.202718416718746
392562179817077120,6.288326102286173,48.047481360238166,20.6204845305594,0.4773819,7.4123487,0.7713418,48.49546568694871
412090257942892928,22.535808887690358,54.70458122871331,12.94949825806641,0.01933973,9.366522,0.86874676,77.22306919320887
412577277180678272,20.536321266963494,56.45760706804375,13.902095733118141,0.017444734,8.62361,0.74992275,71.93160075985946
412783469966211456,23.96373430079055,56.69819811949519,19.029683762000158,0.013807129,9.161044,1.0605831,52.549480722158506
416359459734139008,8.27618525036395,52.816672577642464,17.840681279916712,0.50158215,9.897513,1.1704702,56.051671139134235
420496715835808640,0.5807942982638417,55.419186305930126,11.594836352022744,0.012045862,9.258002,0.7616291,86.24528795747496
421052828201143296,0.7658999469479117,56.733502966196454,16.956021994264507,0.013234778,9.494833,1.078721,58.976097125744296
428545480243282176,6.75955134265291,60.40332164929928,15.55618741312136,0.012388909,8.754504,0.82139015,64.28310314367377
428858158167256960,5.970596275558614,60.961056523025846,18.683696288297487,0.060550295,6.479717,0.54990196,53.52259984157144
433103132037681536,47.37522068555027,44.856842474273094,28.73143237779338,0.15829849,3.535792,1.1854105,34.805086876660674
438774962769865216,41.873872238281244,49.810656803174176,10.382313982113414,0.1448343,9.422904,0.7595711,96.31764187856326
440439004902444800,43.74772197401954,50.981185419503056,12.12929267056868,0.02468371,8.442674,0.66773987,82.44503840083489
440936568272565376,45.71780950209182,52.250870002501735,24.519669101098184,0.015492331,8.970924,1.1153822,40.78358463472136
441620979901788544,52.461178840705635,50.16928764020835,13.657187859231787,0.016193112,8.766923,0.8407974,73.22151604761258
445104507614256000,52.61917429171166,54.29326419488009,11.569777924358718,0.029494654,8.707496,0.82998466,86.43208249439475
447000959016045312,46.52691271352393,53.05079641007537,13.519362060889947,0.022431856,9.508724,0.9263716,73.96798720946249
449935280669248384,53.37444088819817,58.76257846629277,10.651417909893445,0.032046203,7.8600006,0.5315814,93.88421414496953
466038624896170496,40.65400064761576,62.746855990346354,10.818212834964326,0.015441914,8.567733,0.61259556,92.43670976485254
471874489015876992,65.23643029606107,60.163486844771626,15.7486253238228,0.013833824,9.357059,0.98743534,63.49760562830263
484792101372943744,84.41784340331664,68.73453723523068,10.23592417076447,0.014199924,9.443231,0.73314285,97.6951356142486
487409763683244544,58.420191019429446,63.90467812273979,11.532052131468168,0.53983915,8.555137,0.8803654,86.7148351914958
488613385316138496,55.93804085250587,65.97783736694305,12.740075119085633,0.22374001,7.712366,0.59611607,78.49247281924747
491707784695048960,54.807872190015374,66.66104653162883,22.8794332679084,0.01353082,9.500555,1.3199682,43.70737632748271
498085506189315840,80.86487024778673,71.31784512496498,14.42720892861207,0.012604602,9.929253,1.0041676,69.31347601245297
504776790364530048,27.69123165918032,55.91842982976015,21.951755920516597,0.013970488,8.761073,0.9660158,45.554442369932595
512338436763782912,23.409758708232523,62.594930020772104,10.179505110252325,0.012519964,9.648811,0.78871155,98.23660277873886
515428206180256768,34.201437964682995,64.95119780685128,25.273917668280077,0.020027248,8.129807,0.8621483,39.56648166402179
521343716170616320,30.418414741156102,68.78142284931391,11.995334252084552,0.012136665,9.164731,0.8385,83.36574696334283
522185735919412480,30.488241832986596,70.90697047592157,28.830014280586926,0.4890843,4.565197,0.2398138,34.68607369623689
522711508641389184,16.08030064024787,61.58007322585319,12.72175854215404,0.030052789,5.692847,0.74143696,78.60548497964815
522778063456204416,14.823594928641922,61.91002864121005,14.16797894564456,0.24172008,8.535712,0.8238554,70.58169720864912
528550533855154304,1.1760164913219344,67.16654988154056,10.354382955570498,0.034654967,5.396713,1.2017918,96.57745944793508
531850305690610688,20.927434041740785,68.10641510615856,10.48812564765773,0.013030411,8.558933,0.9126816,95.3459210534273
532613572921048192,17.664275586218427,68.77850360429089,10.679894474425224,0.10477599,5.3185983,0.0026869774,93.63388396717455
539929998164808704,7.2050794660293365,76.20794774659826,10.538653434990055,0.012827325,8.719193,0.6304226,94.88878310390551
542251067210609664,44.557797245842465,70.612622337299,10.35054562583206,0.01616874,8.416635,0.6736417,96.61326428089745
543889717493219072,48.163692296601894,71.55558414435573,19.685365646413466,0.056112982,8.280334,0.906517,50.79915801219536
550546985520985216,70.11299095595551,76.56750724022346,11.044688644456508,0.02339151,7.547387,0.646049,90.54125762992103
550973183716080384,56.14018416606372,75.71494970866236,10.682210745735274,0.015766088,8.576701,0.7012396,93.6135809152835
552477109464650752,86.54860756114971,78.2565696524548,27.87948063511936,0.021261698,8.023804,0.89958334,35.86867392143292
566350472305173760,10.575616045785376,80.10609153612812,12.204449463419776,0.013758736,9.126425,0.8490648,81.93732974168854
718585278874289280,135.79085696689955,37.54491005389358,10.092100374976855,0.024661021,9.833549,0.7853956,99.08740131831016
786367525026304384,176.47974305027105,47.547027644882675,11.419734950300704,0.014072676,9.812495,0.9182377,87.56770663698005
788929421491382784,172.21769608692992,48.23108070757259,10.797609536400017,0.19153878,7.6975145,0.975883,92.61309150223315
791220631913712000,179.985407076982,51.87594748144687,19.94851360448551,0.012444352,9.572845,1.0818291,50.12904820011982
801559786424681216,146.43143404153847,41.07135716563787,14.640366244054999,0.015352937,8.98393,0.83496,68.30430218274554
807318955319527296,148.06470976427596,40.97038560540637,10.317212304869665,0.3012818,7.9772725,0.3748212,96.92540682990557
814752414130796544,144.03642683731454,42.96660806397003,12.031290121393079,0.018976249,8.785766,0.7580204,83.11660594252315
822293861305655424,149.48603685309996,46.95200639378529,11.274228811896363,0.022394922,8.693653,0.6936331,88.69786277042897
830239138487431808,157.84731232129542,45.52340641448857,62.52016704002569,0.020823346,8.291128,1.6500964,15.994838903098188
835550947878627840,161.47076216445495,49.41652620600045,16.032069342478678,0.032220837,8.370334,0.8020158,62.374979713342015
839375324199603712,170.23527997357775,51.76072414523124,14.529637522644808,0.019160496,7.227647,0.53134155,68.82484153107568
842361185463337728,169.01800050871583,52.773417871893905,25.746869125645485,0.016507385,6.392658,0.6292844,38.83967386947012
842928464743136640,172.4693977737449,54.47877552999823,22.78495761298716,0.012382041,9.47381,1.1165609,43.88860479731644
844806430603318784,173.08281221007795,56.0957354663138,16.626834800638697,0.017433327,7.379996,0.6296892,60.14373823943848
850860719582843392,162.79482307105178,56.06721331152359,19.907583499394686,0.012803321,9.450896,1.1221352,50.23211380881091
852898561305426816,154.2736805214925,54.92893118862882,17.08356328533151,0.25599638,8.816463,0.92708874,58.53579743861936
853349739029854976,155.02426056818362,56.609170283158534,21.639408681424708,0.015475906,9.131382,1.0761633,46.211983641604824
854734436486835840,158.7909340238363,57.08280045492562,37.344396527444374,0.06182092,5.0622573,0.48623753,26.77777907764825
854865621967560192,156.02962781654733,57.150222880377946,13.905613878074295,0.013601588,9.602134,0.91789436,71.91340193738243
859901934978424448,179.4054510951871,62.446626403987494,15.986938547253713,0.01065159,9.392022,0.89288807,62.5510629845877
861930465212485504,167.45386349933545,61.10029733457329,15.024018130012037,0.012671142,9.355423,0.9505234,66.5600900735334
862759874936898816,172.26793793691337,61.77942576751909,29.756124458714496,0.03238984,5.7255063,0.54648066,33.60652699875155
914241517609344128,126.7051035243737,39.01312720440815,11.78568660009708,0.015454198,8.702583,0.6576214,84.84868416505857
915783204711108352,125.19340321836005,42.1013817723246,10.177455257301812,0.017406305,8.794058,0.6559105,98.25638872571317
929455872320756736,122.65188224665637,45.483948074661186,16.546395447210386,0.06245172,9.968806,1.1753864,60.436123576908315
966770750050825472,102.76730310833331,48.051709763536344,12.728410094507138,0.019558648,9.552829,0.99061394,78.5644076970417
971722164444867456,92.50350268294187,50.15032420330627,15.259936150738225,0.02238823,8.380851,0.75011635,65.53107366387135
974903257742714880,109.9781688417406,46.971623279940836,17.7294029828078,0.02408459,8.123325,0.78279305,56.40347850233309
977813493221852800,106.40408209899411,47.49412452159343,10.320980392699685,0.020665014,8.302668,0.58273983,96.89002032281039
980508018266227328,107.6395631050328,51.75500883754342,12.16732264644927,0.031914085,8.250285,0.6344886,82.18734959673525
987269465019214464,109.16270531688917,54.8814301751015,11.167656199810093,0.035694715,8.954303,0.8046503,89.54430384569012
987898832348234368,106.72210252673703,55.18897991471389,17.412001563864717,0.025782615,8.20707,0.7510176,57.431651170725196
993342922438338688,101.97280548003353,52.25069873826842,17.711690814019374,0.016087303,8.735381,0.8258858,56.4598835029611
993476513100266752,102.58255335103284,53.131114093276615,18.464181816829555,0.025382053,9.550341,1.1400166,54.15891209912857
999907079871295488,104.36547539569234,55.25570296386467,10.911195811547561,0.018781874,9.255856,0.7578049,91.64898305112239
1001431106066942848,99.06408545815613,58.105904835945196,28.05027737086723,0.02545481,6.4941053,0.63808155,35.650271360189514
1003278904076598272,101.21478905138356,59.875055450108334,10.25835807444687,0.015641218,8.87647,0.7397194,97.48148707062168
1003351437484254464,102.48988206197218,60.33737038935279,59.393371482578374,0.024761679,8.119934,1.4823031,16.83689568445068
1005125636933905792,97.56656425919874,60.7830232765815,13.19764105860915,0.020950502,8.310483,0.7334957,75.7711166381264
1006800261862325376,97.32217059299258,62.23793218201656,10.034057466497185,0.015322458,9.91855,0.8597822,99.66058130909755
1010401128082682880,134.14075178972865,45.76410639287164,13.733227987359667,0.026307046,6.78351,0.43542624,72.81609253996363
1011493046209222912,138.41186794664137,46.99037407105794,19.658331520501708,0.25025436,7.6610208,0.6803565,50.86901698433045
1015651742782832896,134.3844727074594,48.89432088324011,17.37803035011663,0.14569387,8.281815,1.0102549,57.54392067759788
1017799466948977664,134.84883170832538,53.97166245036553,10.353083478297448,0.019706184,8.80602,0.6624422,96.58958146104399
1027318969902644224,127.68882638747398,50.28792758284163,15.304883975763195,0.027198242,8.0237465,0.7082696,65.33862011522592
1028244724333255040,125.74343646785258,50.954060104874735,10.950033308410669,0.08454923,9.030593,0.73415375,91.32392311828903
1034900858490475776,125.95283739828356,57.40132864107847,13.919426402129972,0.016475957,9.154394,0.77756786,71.842040836322
1037899604657263616,133.27491013527234,59.056133046240426,16.47008463102118,0.028609771,6.2517276,0.5419383,60.71614216945271
1040054235130174080,138.58551910281656,61.42317881514599,49.4144677042924,0.1543677,5.021104,0.7859659,20.236988203216743
1049397747503644928,147.7264442649583,58.201412572700576,15.199933741352968,0.012043988,9.735143,1.0034504,65.78976046977087
1060835692089638912,171.82650848065163,67.99922989322909,16.545071578070548,0.010761749,9.3527565,0.966033,60.440959428996194
1063732527272377600,146.8762040979716,63.247193271832806,12.55700901265283,0.028232833,6.690566,1.1080451,79.63679877846461
1064828706005226112,144.39285284892688,64.4080993928603,17.796131654903224,0.01921534,8.150174,0.7569251,56.1919870785221
1064837880055382656,143.78410952266736,64.45997661579463,10.688228345193645,0.04108011,8.922091,0.7198286,93.56087535776561
1075901234772927360,173.74387298187318,73.39280887344823,12.162858854755113,0.019068789,8.2272005,0.6068449,82.2175125060377
1083473021597836160,120.5365314474333,58.77002518732372,11.748210617916458,0.018924441,8.272529,0.66507196,85.11934561974594
1092379237582800256,131.2800069964651,65.21417516963398,13.503222214762053,0.015094173,9.501293,0.9042139,74.05639810228224
1103551134714798336,99.57797913246678,64.73499473037154,14.941080692674847,0.29164302,7.594619,0.6228132,66.92956289903911
1112928555853593856,99.1266401053783,72.00813478864015,18.767334101514177,0.020400219,7.6341276,0.8197589,53.284072985055374
1119805008948282880,145.14182769203723,71.75513672653994,16.822026901557475,0.016283726,7.333267,0.69487286,59.44586855389076
1120015565425300224,144.28711237586847,72.07990745078911,17.85035835989368,0.016283888,7.3255625,0.6125879,56.02128426994539
1126456229662509568,152.74944625525382,75.14225867215765,47.50929558937165,0.01977813,9.647676,1.8659506,21.04851245623837
1126897477422999936,158.7725122570992,75.7129084407845,13.045349671731628,0.10534071,4.596746,1.0989625,76.6556685074476
1137739658506001280,129.3113060438114,77.04711537237189,22.707844516433322,0.029594652,7.1631637,0.7002783,44.037645196853234
1141585818900088448,95.01226453426536,80.6145157322908,15.884568173277245,0.17544708,9.461779,1.0191021,62.954182266176375
1144950221400724096,146.4694123918388,81.99690545034616,11.447293778324056,0.011911905,9.94127,0.9111004,87.35689145093342
202616735756433280,77.00298119773325,44.30744615675988,16.281344552727447,0.0143898735,9.481233,1.0185976,61.41998879524236
209086743207939200,82.47796759332878,46.571817019441355,11.739423310818344,0.016628375,8.408072,0.73855495,85.18305997863288
211629466926365056,89.11766592470251,50.74571964777722,12.305595402869823,0.14148316,9.882082,1.045969,81.26384520709881
215519122451596544,86.14607570096263,52.04012250398654,11.948860245952435,0.013739434,9.660256,0.89459515,83.68999046070027
