SOURCE_ID,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,ruwe,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_n_good_obs_al,dist_pc
1129002831735480576,170.00556874960873,77.76877634951573,10.198173377496547,0.013593563,10.254713,0.93036747,1.0963159,0.100982845,13.651309,306,98.05677575619728
1129726417761766400,164.16606025402504,78.6903934211865,17.361398803865665,0.011744913,11.695495,1.7961969,0.9699331,0.07964545,9.093377,344,57.599045520303434
1131609842524358912,139.5384152469196,77.46170212801547,15.166972826094076,0.012688307,8.852535,0.81871796,1.0427886,0.08593204,9.650058,371,65.93273499373231
1131771646828736000,141.62557344970725,78.42987097996864,18.589392538856753,0.015259919,8.575979,0.82603836,1.0559062,0.11238285,12.497291,361,53.794119302701
1135119621079809664,119.75141739845873,73.58708983596563,11.512456547824662,0.01325427,11.534479,1.4091244,0.90809095,0.097670235,16.46258,415,86.86243425509
1135537336715394048,122.72571313536503,74.78680492920715,10.977093928421953,0.012354852,9.37849,0.76751804,0.9826649,0.083867,10.836139,421,91.0987923143114
1135729270214190080,124.1987187906618,75.74254072045277,14.597379364557417,0.018417018,7.5213923,0.6301522,1.0724064,0.1572284,21.926281,447,68.50544710977438
1136295518702946944,114.75973672838525,75.78565872029773,10.81212499544693,0.023909578,7.6345925,0.64692307,0.96871746,0.2447884,49.548088,470,92.48875687444493
1136501677132240768,113.39990004419599,76.01993117973917,10.958513042601282,0.011621087,9.00467,0.8226633,0.94973695,0.073360644,7.2749434,391,91.25325635991801
1137432516805103232,127.32615055937963,77.28903606039829,10.895639086982422,0.14960167,11.394809,1.3922014,9.964441,1.7058134,4807.863,470,91.77983888937283
1139960431476580096,101.68705982565292,78.00189986240181,11.25770314801744,0.01170106,11.454855,1.3600225,0.8843392,0.09186844,14.294737,448,88.8280661562929
1144040719125893248,134.81409240889874,79.42300502538917,16.85966130016201,0.011207426,11.918332,1.8452263,1.0694078,0.07983815,10.056242,403,59.31317256001997
1149931112154611072,95.21172397984205,84.17857006713123,10.39188027598374,0.027152214,9.456613,0.7566185,1.4022394,0.1992782,38.651833,211,96.22897622397173
1150053295383269376,93.57076883492404,84.98734655915483,16.3122808306558,0.014635934,8.683431,0.74684525,0.8719349,0.08101149,7.2463355,288,61.30350564592365
1151205136892473728,135.61778220284552,86.65587266585807,20.117869739851862,0.01214532,8.853298,1.0285091,1.0525212,0.10061464,13.004862,380,49.70705213480339
1359070524542734848,253.20286173996385,44.42881974473834,11.67845371934785,0.070182174,9.056082,0.89688206,6.429828,0.86510557,1141.7472,384,85.62777436393712
1359603267994469632,255.11920945189124,45.77911117299158,21.543622260201197,0.014527742,7.3584843,0.67537594,0.8852897,0.103691116,8.701179,313,46.41744957844712
1362034429935121280,263.58027197947155,46.94613796645856,30.55387362782089,0.0458245,8.418621,1.2364964,2.774356,0.46246153,131.30579,288,32.72907429614581
1365585405815675136,262.47874740187416,48.42905243963236,18.721755390251698,0.011050174,10.51647,1.3731918,0.93660897,0.067371584,6.110397,337,53.41379476203892
1382553000535840128,245.11593741194065,44.09069452769897,11.489016183793275,0.010984207,9.168141,0.7525253,0.967327,0.074316405,7.256556,364,87.03965457117448
1386942727693799680,243.085739965017,46.84458244715638,22.291482928807017,0.017272653,11.149416,1.8843088,1.2547164,0.16940814,46.492157,371,44.86018284174858
1389522117550542464,234.00673691756361,39.80296380917398,44.33282045204357,0.060517557,7.2032456,1.04951,2.2711954,0.462749,155.71362,248,22.55665192973085
1389650897848574848,232.9351627563827,39.679135127905184,16.08235230497344,0.016904008,7.5275455,0.89900446,0.98344904,0.11747876,11.05002,393,62.179958568048015
1394141887452208512,231.61170474680642,44.003177848473875,10.49951516851697,0.28653318,7.6296372,0.7819233,18.188023,2.9905016,6752.103,370,95.24249300563156
1394846433887239552,231.6815765451632,45.60414548786719,18.001260548508753,0.015847232,7.045834,0.6654,0.93970287,0.1263861,15.318425,344,55.55166524617862
1401702198124352512,236.15749386865585,49.02882426445274,10.241316340538882,0.012124194,9.507492,0.79868984,0.92127496,0.06902188,5.579491,299,97.64369801190826
1401760747118886016,232.94607868177366,47.05550924934558,30.811214913153925,0.0106400885,9.879249,1.583847,1.0716174,0.07301739,7.825526,378,32.45571467462907
1401878119985268480,233.0658595331019,47.86073619415595,12.632126056962871,0.16005103,11.883996,1.6324654,17.787148,1.8485246,5354.086,384,79.16323788178131
1403076622018971264,239.76846526027634,49.88079899006342,20.502874125309294,0.0356608,5.9799395,0.40103292,0.7902675,0.31011444,105.358,237,48.77364967897712
1410023370843213824,246.3090101613523,46.86911311879918,10.736734748890573,0.016313784,9.102694,0.74877167,0.91467506,0.1508395,27.286362,343,93.13818617930652
1410183796461158912,247.56169689988482,47.95115455340244,19.186398745587216,0.01585632,6.8387485,0.7587142,1.0274792,0.13671137,20.33163,344,52.12025525269537
1410680191601184896,250.14621923743928,49.16638182011478,30.935278277401057,0.012648818,8.717231,1.1844778,1.039941,0.10290765,13.193728,343,32.32555372648849
1414660320615051264,259.1629487546879,50.60698336595497,24.102522784499993,0.19531602,7.898359,0.806931,12.178923,2.3429887,4217.116,348,41.4894328258072
1414760857209318528,261.1543176250837,50.685293579967286,18.36451703946468,0.015358675,7.401143,0.86905956,1.0260913,0.12854558,13.091378,316,54.45283411761041
1415564703288097408,256.8403935213048,50.957635374165676,10.326469857844627,0.011617133,11.286393,1.2000685,0.8587802,0.09252412,13.464755,292,96.83851439708972
1417475551418644864,269.41973101554424,55.26301234574072,12.732975078217772,0.010913957,11.403298,1.3482876,0.89188135,0.083881706,12.084874,334,78.53624104791459
1422215442966413824,265.49859619378356,57.51884782801928,19.243764074508746,0.020582512,10.971627,1.5613785,1.650531,0.18688884,41.19541,243,51.96488567040011
1426304320551279744,251.5142720058208,54.02043800348001,10.898989105081958,0.05476625,9.92807,0.93903065,4.0555096,0.53327876,311.78583,250,91.75162855550724
1426904993202101888,248.74167732301498,54.51033138671116,25.58374526535569,0.011908772,9.13246,1.0851688,1.0209094,0.09240486,10.247765,326,39.0873185152509
1430339493865498624,248.5279200728272,56.29987201702634,12.27615926474099,0.0109217465,10.947017,1.1882734,0.9444776,0.08548414,9.846708,315,81.45870206100642
1430864785546091136,250.7672841988867,57.851130077404896,10.302864557129736,0.011765652,9.630098,0.7798939,1.0766857,0.09864315,12.913444,315,97.06038494973566
1433284668903422080,254.81638945837713,56.26179622540094,15.059880295416656,0.0124607105,10.570321,1.2706022,1.033871,0.07437201,6.3756084,240,66.40159021080277
1434212691077508480,257.8235341632277,59.03072143370924,10.020256666267946,0.014458689,8.973306,0.75039005,1.006994,0.10199324,10.154237,249,99.79784284033225
1436899077158016256,256.074131775148,59.051087363051835,10.619791599508932,0.013751302,11.630187,1.2792101,0.9741035,0.084920004,8.666215,222,94.16380638262626
1438813773578253312,259.2728046235498,62.62041763237145,14.924710691602941,0.079976805,8.414909,0.82566404,5.607847,0.8732966,745.17456,297,67.00297383738419
1440606664726226944,265.0747257285636,63.67627958271617,14.396929488983895,0.0707385,8.197591,1.392796,2.3826213,0.58442736,157.98073,183,69.45925523669268
1487434040320076800,218.01881769228896,38.30892269460632,37.91254655500852,0.25500512,3.022188,0.4798348,2.589434,1.8748188,6339.653,318,26.376492503585013
1499024297329815040,209.51727897707266,42.41509171222229,14.697982165048883,0.03856655,11.061658,1.4073839,2.4542522,0.3706076,199.05945,537,68.03655010399682
1502853110351615744,207.87468588117653,45.01165887486583,16.846683627571867,0.03246747,10.866206,1.7631187,2.9223707,0.29628688,161.10222,423,59.35886386347075
1504046698943289600,205.40462432233312,46.918619786920715,16.114861369611074,0.032450464,9.3473,0.9621239,2.5211465,0.3344131,161.85414,482,62.054520796919185
1505709160524108416,210.4644641471234,45.15777167392407,13.013093851647806,0.013921303,9.726972,0.8894577,1.0371274,0.0835174,10.802528,444,76.84567647019415
1506060076532072192,213.46295301390626,46.325207459738486,25.524319331395787,0.018837316,7.0529966,0.6819825,1.0491267,0.14895937,21.947546,405,39.17832193746165
1506285338977160576,211.79780938819607,46.836388488253284,10.904147269490661,0.017148582,8.310801,0.6145334,1.0930883,0.12574807,14.940319,439,91.70822580486943
1509601019370149376,210.35366791042944,48.174121918511304,14.53900931526357,0.010455399,9.205666,0.8638716,0.9332797,0.06806463,7.1812997,525,68.78047728810273
1546868038283801728,180.98002444239475,50.043386657439456,10.798728914216776,0.52266234,11.395001,1.133028,6.426737,5.1407347,53249.27,1038,92.60349138716474
1547322445822470272,184.42758198329796,49.630483734138586,10.490319082033057,0.01743314,11.699913,1.380475,1.4593875,0.15261534,54.062843,878,95.32598505156211
1548908422624197376,181.998428737255,52.720780584442444,16.491530422919677,0.039907422,9.851768,1.0668888,2.35805,0.29902506,126.134544,369,60.63718614072441
1549393341611271680,202.75333335717272,42.98303937352093,21.858098742849926,0.011865944,9.366476,1.1017504,0.93168014,0.062563546,6.516956,588,45.74963320298447
1551203550068297984,200.68233419532422,47.18677096541747,17.739797279336397,0.012766185,9.059473,0.9524498,0.94075006,0.075334735,7.607278,483,56.37042995777726
1554349149756339072,198.79773708934442,47.21785721141418,14.166519302483954,0.015418669,11.42705,1.5542984,1.1288773,0.12544708,29.305607,490,70.58896957311597
1556073385849526272,198.7409358341109,48.78859284927982,13.148859617226497,0.014385587,11.440679,1.5349312,1.0815252,0.11703158,25.551537,505,76.05222271062097
1557003886220801152,198.5506063119287,51.73351151782686,12.252452357275116,0.013584916,11.495305,1.4073143,1.0576727,0.11154083,21.786179,472,81.61631409292784
1563590510627624064,200.98556035442118,54.92168988678249,40.280285728957914,0.2849516,3.9137754,0.19276905,3.8257494,2.2589836,8046.4863,300,24.826040379378185
1564211180644852480,196.20008899668366,54.29244348022316,11.490807335480735,0.06866277,9.673293,0.98107433,5.56166,0.7508828,849.01886,437,87.02608709766201
1565240396544073856,201.8763035450453,56.02241448000088,10.667989691264738,0.103047565,8.111642,0.66408014,5.472466,1.119145,902.24475,426,93.73837329621993
1566617912814321664,198.15577152886888,58.449267829450164,12.341913385697827,0.01351333,8.522255,0.66770935,0.8830742,0.08458571,6.848608,409,81.02471381453944
1566784591904942976,199.03914449477682,58.20715590686211,11.07351999467642,0.01349172,8.6979885,0.67758846,0.9223982,0.088478275,8.627759,362,90.30552168422946
1569316011271182976,187.3818603864792,52.794118416036234,12.142038870656735,0.014317888,9.984213,0.9529896,0.9409389,0.08523728,9.727446,509,82.35849107818844
1574646100044053632,186.6150788250674,56.40562501620528,10.099205119099464,0.103839904,11.998589,1.5083132,7.9148293,1.127413,1971.5651,489,99.01769378946618
1579822532067683328,193.37716274037732,60.30257825040097,12.387498428047063,0.0123857865,11.800293,1.5500412,1.0488349,0.07624646,8.290964,338,80.72654909371026
1580311917821099776,192.1995442690565,61.378831839417046,25.410569433303376,0.014552139,7.2035236,0.79240847,0.968557,0.103596285,10.431118,358,39.35370290007704
1581755198632350208,186.2737182246591,60.69733226730588,24.682760809163124,0.06653872,11.942632,,2.3950012,0.5668971,304.4583,270,40.514106494471406
1589840624889560576,222.32775328195274,46.11585772157483,20.826429834507504,0.035119217,5.6454372,0.6360717,0.99644554,0.2625118,86.95973,234,48.01591093366808
1592707502675731456,226.88701600149017,50.93350091404018,10.469401634695243,0.010751763,10.476008,1.0250568,0.9433157,0.069900475,6.576029,385,95.5164425716589
1593211972353300608,223.68658333484134,50.64110011879724,12.10879733632237,0.012932921,9.750422,0.9015684,1.059792,0.08852755,10.645815,334,82.58458476304101
1594021865747436800,224.19395496756482,52.58192819165775,12.153075605433541,0.01479799,11.338575,1.4258509,1.3093754,0.14218816,38.403778,345,82.28369776231033
1594533482251937024,232.86118711185276,50.12699794450552,10.991365677357916,0.1536822,11.410975,1.4439335,11.758201,1.8083532,5199.699,358,90.98050500312152
1595020325384386304,234.9861616337351,51.133325820956514,14.34926012130077,0.17910407,11.184268,1.4968672,12.278668,2.0705817,5727.6187,372,69.69000433099329
1597633555285996416,238.73233532553522,55.570857142197184,19.555852583138776,0.011747637,11.847488,1.8482313,1.0877856,0.091567345,11.190661,302,51.13558694250992
1600849317559730560,227.5836221294856,56.15118166368658,21.002543922390192,0.013142282,10.862926,1.6373816,1.0062594,0.089262724,9.883757,295,47.61327978626101
1603366683790192000,218.14856727096327,48.93745831533943,10.355947371382399,0.0120483525,10.884826,1.0979137,1.0529777,0.08586089,11.98234,423,96.56287002417545
1605198298364601088,218.36887175001752,52.909892945555704,75.56887569382528,0.01506916,6.918849,1.2133923,0.9579763,0.11911637,14.563253,336,13.232961200211555
1605283338717107584,216.8982129047573,52.60756712759363,10.131579904414973,0.03761343,8.763112,0.69348717,2.8349707,0.38033006,174.17,353,98.7012893778034
1605825810266361728,220.8832531483519,52.341602182842685,10.689636031923003,0.010564733,11.758442,1.4523878,1.0801955,0.08080287,11.019436,386,93.54855460126511
1607422094990328192,222.18377350393283,55.94019122167741,13.796273168058594,0.009958593,10.725082,1.2519283,0.9957382,0.06289432,6.0810485,425,72.48334298825134
1610236260642871552,218.17112608780585,55.88662342111411,23.67289208482525,0.014397757,11.70477,2.0169344,1.0544071,0.10533701,14.333208,316,42.242409436784364
1610837178107032192,219.08814750346022,57.56096058346572,13.560874706893744,0.021635994,8.200266,0.6899209,1.3203703,0.214271,33.107605,406,73.74155588146867
1610856453920291712,220.04322816338347,57.713227056197525,19.550460988806076,0.06160381,7.7515388,0.67991686,1.3696779,0.70807815,364.93365,365,51.14968903150497
1611444452123347200,213.99961169035004,56.688708982376,20.45090273964304,0.10075188,6.533376,0.744051,5.8064785,1.0618205,1405.6405,334,48.8975969780322
1619932303932817024,226.83326183393766,63.419332030306975,10.954647740934476,0.011764635,11.23411,1.2956533,0.9686,0.10196275,15.528448,359,91.28545469000137
1622395102603557888,243.9773648137796,58.47910205489848,12.152121797503295,0.021781448,7.908262,0.623044,1.2327992,0.21084164,27.13234,309,82.29015612775164
1623420745089788288,242.52943210585812,59.28660737710956,11.291085800860497,0.11808584,8.543183,0.6449175,6.9944725,1.1539887,1206.9462,264,88.56544159143576
1623867662206456704,245.83678249894285,58.71420541608012,13.339488910636188,0.011301272,8.804187,0.7674637,0.9112849,0.08778085,9.075468,332,74.96539085561622
1630906044157332224,256.8430952117674,62.475538630938495,10.551839590406097,0.013477927,8.82831,0.89313793,1.1527977,0.09959909,12.086041,272,94.77020489481438
1633307381847537792,269.46624633781266,66.42955502060076,10.279989929367158,0.014165187,9.516955,0.89825916,1.3984808,0.1259214,18.39732,291,97.27635988662496
1635818219729766400,256.45979738901787,66.83619390056147,16.787876158045613,0.013755505,8.87813,0.91641617,0.9689284,0.099825256,11.412538,304,59.5667963347912
1636366188837014144,251.20417070616554,66.78001327628151,12.653807206538682,0.15597968,9.700705,0.9023962,13.508338,1.9447612,4792.7534,339,79.02759886236166
1637717179389828224,264.2379136853085,68.75939576611263,42.09385489970951,0.14247677,4.645841,0.60217667,0.9330472,0.95232624,1162.781,148,23.756436714635537
1638545489602405504,258.1247113667966,69.30374078745434,13.27664733849508,0.5627546,8.260475,0.8551197,34.077095,6.90086,31956.959,325,75.32022012067324
1642644468950925184,244.63023478062038,67.25722608752923,11.91185359020397,0.010895586,9.066303,0.7599306,0.93968123,0.07987447,7.9726443,318,83.94999085804552
