SOURCE_ID,ra,dec,parallax,parallax_error,pmra,pmdec,radial_velocity,radial_velocity_error,phot_g_mean_mag,bp_rp,ruwe
5603911291594685184,104.61702556824466,-33.02551956219086,8.432876345751396,0.011366412,6.459274250307491,60.15391624911771,71.33881,0.17350115,9.783212,0.73878574,0.98217195
323330429442861824,21.977229000791706,38.68156128550841,11.271838818324289,0.016912539,75.67885990635165,-28.18046487023102,11.203675,0.16918895,9.449045,0.82524204,1.0670948
1691718421676388864,195.7407498009466,74.53699474054294,6.8018153796613,0.012028921,22.679955770238774,-39.275080210526454,-53.159355,0.22182184,9.988518,0.71542454,1.078978
2871210346325228928,354.94578146130794,31.113123251193528,11.03820825572655,0.01912737,89.19952969148798,-38.468966114791996,-9.30571,0.14653833,8.70764,0.6581354,0.8991454
2340155679036275200,359.9750057724684,-22.42799622791236,10.579564927172724,0.027907183,147.02560212971144,26.865184345437257,1.4254769,0.13710624,8.097752,0.7744713,0.998837
6172743563501958016,210.83511056173433,-30.14618312472001,7.131810768068156,0.02177338,11.745391855385844,-5.991187551666911,9.738112,0.31978053,9.874547,0.7381401,1.3808106
4305807866476347776,285.85693238276025,5.9944198759370195,6.806567531837701,0.029619072,22.16870261293293,9.847704972546435,-28.479563,0.3585837,7.772872,0.40504646,1.179848
3025215538414066304,91.75671573914009,-1.7125486396156588,11.079293143397116,0.015411166,-21.17729579632177,-38.276818097087705,-10.932896,0.26256967,9.230142,0.7442465,0.9789116
5485959566815477376,112.09162473234811,-58.5361470033856,12.070972035277373,0.012970715,-29.848768654645436,-5.470420108279821,18.568773,0.13756718,8.632419,0.7920265,0.8113457
3837580049507930112,140.252321070097,-2.9697726450319952,7.684097085113111,0.017681109,9.448883206060025,-15.718986208441063,-14.594078,0.2950603,8.836545,0.5350094,0.9998249
4000122399630461696,180.6401714967819,21.967557309097746,14.970926884565593,0.01553193,45.47511418118229,-12.419077096910085,-0.4305666,0.24203226,9.883424,1.0490446,0.9362769
3879540093283503872,149.6640653025644,10.960576239769296,11.215608402311046,0.025727937,13.593552483689606,25.368058979193126,5.9844584,0.25663918,7.3857946,0.39630842,1.0726056
303504074425923328,24.98237550379723,30.52963288037437,13.482224394337615,0.024525685,2.1244087854882254,4.838976582460135,-24.948553,0.18435116,8.692773,0.75696945,1.1896981
24329104242020224,36.70135722460678,10.582602815432471,7.588294182197877,0.022438427,36.82925901543359,-13.807331413890035,35.863377,0.3043218,8.263934,0.4254303,1.0292841
4547538109178595840,257.30957929547753,16.140958745244887,7.956278072287718,0.013727991,-56.251260930972165,10.346043795991463,-27.937695,0.16373082,9.878217,0.83784485,1.0006105
4784608930844180736,71.68373068798905,-50.394262366278625,8.970534551810312,0.012634669,26.934500584688507,22.820599770082993,20.008636,0.18302119,8.659391,0.645607,0.9341005
363625748190184576,15.223662178360637,36.65569469657387,11.60948905214797,0.018785601,-42.28676851079635,-114.2668304297954,-17.109077,0.1413193,7.4800396,1.0013304,0.84643024
2259246191761696128,279.6744038498844,69.02920307530938,8.877304606314416,0.01293296,-12.468930690337803,102.39233893637135,-32.51319,0.13911746,8.71034,0.92891693,1.0768754
1850858573590524672,323.3337857736128,31.66657014343336,6.944251812403498,0.015406901,-38.19605541952738,-31.253594623870814,14.956826,0.18644865,8.745899,0.72393227,0.9996202
1697160110881487232,228.8416980020406,72.60831978672056,6.823589446150251,0.011496223,-44.371137055942,69.14603423259545,12.72722,0.1581693,9.078402,0.9001665,1.0456212
2578560994284541952,20.46881116534076,8.549681099678708,7.398886545131819,0.022572037,8.373134490204164,-20.285565897662735,1.5286993,0.17630589,8.61636,0.6019373,1.08241
6886941133848683264,312.2670885681353,-14.486100566723913,7.142136378885586,0.01746117,64.24778056051564,-31.674207183849397,-4.6793785,0.16965462,9.333888,0.665905,0.90051544
6536169436796853888,349.9520648536904,-41.96412598971259,11.867997682996918,0.025299376,148.08251560316202,-63.32007688587745,22.577799,0.14184372,7.956306,0.74573565,0.99656594
274105401245636352,69.07604857774626,55.026729944394944,16.131319742299773,0.022440007,-6.478071023054865,20.88676899138442,-6.1159225,4.9082174,8.465862,0.78884315,1.0944483
2968220807002792576,81.08578477440051,-20.593183259896023,7.468373805342314,0.013100905,-10.739277169799557,-23.099026150572136,4.5944977,0.1559454,9.425715,0.6212692,1.0130509
1799257977499194752,326.60059638290323,25.563745768851962,8.233319096587925,0.024046898,163.75405805247465,53.98005896875257,-47.55411,0.12245573,5.9252176,1.3579597,1.1813992
4041574537809587712,268.12941758565034,-34.504139686328706,8.786097752509441,0.020990858,-73.41404390019653,-81.36640591233888,-28.919426,0.2292375,9.228486,0.8154745,0.65554714
133693986805156096,41.48857020163424,33.316379546168285,10.405799903825784,0.022283541,145.13143157524274,-68.85642222303125,32.49272,0.3699276,9.598085,0.9370823,1.3297628
214064060548468992,85.3391143865973,49.055569497156306,11.083546931657013,0.015965462,27.33918911777739,28.886403275483755,-6.4935637,0.1839989,8.994896,0.6983557,1.0154728
2654346521151446528,340.7421357098556,0.40116276421684666,10.672635706472425,0.023282727,146.56988685141255,-160.8824383464628,-8.004222,0.12816803,7.4997663,1.072969,1.0383244
4024189197333735424,175.0148911745165,31.3766749899469,10.302370340268268,0.015043238,17.76518328578723,6.917952691893124,-17.351723,0.31327108,9.7615385,0.8026676,1.065215
6476400122151148800,315.7769795205562,-52.76846037966503,11.222268200252747,0.0222514,-91.25357217712704,-56.88041589859807,49.325943,0.119886175,7.6592035,1.0667677,1.0028232
5897344213180223872,214.10503911569603,-52.41703158156582,9.484953413603003,0.014112069,-52.17163329204326,-28.400789134250992,4.9628825,0.6670006,9.531727,0.7368641,0.87293667
589207047007245184,141.20514444794694,9.524871613262038,7.0952561002992685,0.024693951,-0.7364210358072089,-5.7717891488692,-9.878679,0.5096325,8.611397,0.48013115,1.1291479
1365064374742858880,260.4115050191688,47.45307632494058,11.411947087374312,0.01329991,-4.399837920377614,-130.81951314385256,3.4512868,0.17053145,8.939789,0.7321501,0.95611393
5440107350658653696,145.8252569697552,-31.568512353911757,6.817703993450663,0.020969216,-25.94614701593764,29.617678984880122,23.98514,0.11787466,8.074768,1.2864771,1.0021546
5992477944975039360,245.32930487337313,-42.88082462626262,9.300662818571434,0.017734274,-51.669929083116116,-86.9378537634632,-33.302414,0.17132923,9.130896,0.77836895,0.80912477
423838784507696512,12.564261527861387,56.52633039889904,7.777381306721477,0.017124783,98.89096685565525,28.776276727732753,-23.503752,0.13128433,8.294795,0.7693639,0.86246675
1356347068600745472,252.6499676356096,41.89677741814112,8.068094174262145,0.018573534,-71.25843879482046,62.6376654619593,-36.824585,0.1252826,6.004398,1.2171865,1.0061657
1192136759341170176,239.31014940029755,14.414868651587165,13.518180778459424,0.070613146,-122.56345235025529,87.14030607713788,-70.620224,0.11754082,5.2017417,1.2943687,1.2863286
2967397272791892480,86.66608307653134,-18.963713774613552,14.456488581428772,0.01548575,-12.019284291545969,37.63828510297743,5.346929,0.1415075,8.734654,0.77404976,0.984739
6022346659349916416,246.53601395803068,-34.98396750388772,10.414414597258924,0.024940275,-52.84904862483107,-105.81885790443812,-7.7320347,0.3116966,8.704584,0.6055088,1.3561897
2248328625414936192,301.8293632444188,67.21600558126667,6.861889945445078,0.011379383,-13.252916471451567,70.35266436620032,21.809221,0.23086813,9.622966,0.7248287,0.9626008
2574680203570283136,28.914620046393303,11.797690204545226,11.08740391060421,0.027817048,-5.521571513483229,-146.9775614163488,-36.3801,0.18690538,8.512231,0.7475414,1.2859343
605258168721271296,134.77444880347684,12.70517474754728,8.26895795179283,0.016784871,-30.44027845658131,28.351057006181776,13.933873,0.17818023,9.088436,0.69311047,0.9175594
6182800517186576000,198.59868215272704,-29.262425366426616,10.920145256130423,0.019869557,40.505878903933905,-34.04831546391702,36.26904,0.19140138,8.894658,0.78028584,1.1497445
2313818699058718208,357.9527424895902,-33.45221002622871,13.905876659004532,0.020241397,-17.19382319304381,63.6343223337107,1.6837215,0.12895106,7.672899,0.9004822,0.9691376
639970506724440320,146.58747491804266,21.186333698909785,9.551073659608422,0.017135754,-35.9756898259541,-54.19802089408428,28.490046,0.24714164,9.932608,0.7822714,0.9517637
6165074298099631104,206.38073881183433,-33.97304680720359,6.813532333503676,0.027925268,-58.20999888252875,-10.765312310851304,-25.928852,0.29201332,9.23907,0.6464815,1.0358925
1043827724677831040,132.9789612800434,63.12280280249278,12.957833251826417,0.01847266,-53.966538936849325,10.652748887613635,7.25919,0.26375136,9.821493,0.93927574,1.1141188
1380612774829563776,245.47717858002017,40.5440230106803,9.247362456247497,0.010230684,-20.78342598094042,-51.03657678724448,-6.0478077,0.18988194,9.323574,0.7561054,0.89054286
4081800376839907712,284.5594509282088,-21.583623426538324,10.014069795135068,0.01901646,44.30657028376818,-45.23567543199755,-0.54692954,0.39530084,9.186391,0.8491497,1.1503696
2338151475497203584,359.1248038507315,-24.737174116630943,7.1626847017676205,0.027704732,5.097391757621644,9.901189729815819,-34.909676,0.12184872,6.069013,1.0997534,0.9758371
1389966251527719936,235.22886032559978,40.9464889320013,7.465179160213491,0.017654326,-2.030269458478738,32.60825148045133,-2.880353,0.13793907,8.384431,0.8694134,0.9236697
5355608546369067776,156.1415679114201,-54.015018067976875,13.24958319612731,0.018738292,-90.91578678656073,-32.014932423330904,-1.4913107,3.2410197,7.634607,0.6201105,0.9798765
134460896165643648,38.189071265085744,33.53725819822531,7.071781897361445,0.022442413,81.63346870140084,4.146099871884889,63.467762,0.35606042,9.96694,0.756444,1.1925231
4322521714537666304,292.3694747212167,17.029026105842917,8.159257729289699,0.017931223,-5.56986091545985,-3.956822436850101,-62.28357,18.841347,8.684121,0.5804682,0.96322685
2367062790151955712,4.870476458077376,-17.678668550314704,11.841122777744834,0.026722327,31.411533471880144,32.53151424042616,15.089701,0.13528317,7.743353,0.9902806,0.9482022
773657720364341888,175.6520101503339,44.634474886537895,10.10112370179388,0.014228598,-67.03662925429042,-35.51754153975823,-14.346191,0.17369367,9.8512945,0.9036989,0.86814785
6208394021147088896,234.36330736981927,-31.527037166294757,14.230115322010825,0.018974971,2.665556153802372,-45.969986364621036,23.959867,0.16892825,8.848982,0.9753256,0.9658037
4072173362272161920,281.51619120194687,-27.498874941295025,10.61257845772235,0.028177043,23.560684823645797,26.852750901679862,4.934474,0.13439234,6.3751564,1.1099329,0.91894436
1746056316386768000,321.6300555401343,12.202714313164083,9.368510968797,0.019376826,-43.82258540954196,-55.24684032901296,30.771576,0.19656919,9.058184,0.6931362,1.1955153
2990780277342619648,89.38863807038167,-18.055179982619457,11.305771447326654,0.02137798,-12.468431141439334,1.7437179609207158,15.685641,0.20036769,6.5664825,0.66465855,1.0002729
3018997387841607680,89.05251697046386,-6.7800183520369846,8.560976889558862,0.013670968,27.74374345120584,-107.15779312771818,50.21658,0.17926495,9.555348,0.8250828,1.1081116
6852175538254042752,300.34940223658106,-22.73736591247416,8.499757856458032,0.048338816,8.497479850274221,-12.827072667962465,9.755788,0.12790585,5.7520456,1.115252,1.2928075
3912067804761947776,178.3619392763368,9.31878171386708,9.530952753778147,0.018140404,2.5697077120322698,-28.175623362458307,-26.222649,0.15280274,8.989483,0.8368168,1.0432293
6206241593994594688,231.3054071073531,-33.53427401154908,7.164244528620384,0.028124971,27.614637322165848,1.3627157442276572,-2.523551,0.49732247,9.102249,0.69305134,1.2517667
801367371890645248,145.50113739407936,39.757639175089494,9.071357983019167,0.056036923,-50.03903851789676,-48.08115752997041,28.401604,0.11876166,5.379385,1.0900235,0.9994627
6042459132190170496,242.96108635938123,-27.552875339186034,9.326110288077182,0.03339345,-19.931756548777113,-34.63634660725609,-5.962292,2.7918985,7.9310575,0.39698887,1.3453466
640662889812418944,144.663485387573,21.152116619566716,8.422204076407226,0.021733709,4.160454233266405,-29.023619231029162,35.601917,0.17804179,8.862555,0.7023058,0.98021936
3632954201069933952,207.1090923956205,-4.7104092551476064,14.262795578006791,0.024714377,49.567105732790345,-150.67658024794198,-8.555292,0.18270752,8.625817,0.7229891,1.0537169
522711508641389184,16.08030064024787,61.58007322585319,12.72175854215404,0.030052789,-79.83700880491463,-24.91461257456107,-18.516563,0.13512921,5.692847,0.74143696,0.8970088
4012002210451424768,186.35489665742685,30.589889133035324,7.575841540801026,0.015794948,-17.35514272435919,25.29301639836869,32.63964,0.25282902,9.671957,0.7517948,0.872913
2746128426079800448,358.6187093131374,6.573758866681312,7.889222469083937,0.020800734,-45.088738218491194,-77.70945829939002,-17.977097,0.16124624,8.49783,0.6757965,1.0487862
1779494118549850240,330.63621328643234,18.43729825671702,10.890622359974252,0.02821715,85.74251979355677,-88.1745034684849,-71.34501,0.20272705,8.499067,0.8559241,1.2193198
2128851225177806080,293.6659713310888,48.16419541214645,11.90482622149359,0.016375156,-16.96696990218741,-79.4612169388781,3.592845,0.23422253,6.7304435,0.35525846,0.9377035
884679360792719104,106.2274953920097,28.11660233730252,12.200206178327043,0.032741085,73.29888776663161,-94.24213881096861,-30.027994,0.24515735,8.989651,0.8331957,1.0681736
3656683002027271808,218.89974457674978,3.4674907762208766,14.317841226246154,0.019169684,-72.03295133840754,-21.53372174469154,-17.293636,0.18473208,7.554902,0.56737804,0.9039567
4807623152322584832,84.44912157230063,-41.162817381083336,7.973323045939488,0.015263788,3.5112336576663465,45.09529886024159,57.496433,0.13644154,7.8377895,0.68140125,0.937652
3706441984858459520,194.08741914656463,6.892653231437191,15.040250599024054,0.01809466,-170.16648447384225,-105.22982699705864,7.599023,0.13189116,8.584173,0.8827944,0.8981379
6425860864023661184,305.9751846404651,-66.17895423612427,11.336559111012132,0.017430011,-66.03323361774133,-10.868400023688123,17.20007,0.12019976,7.857759,0.77148104,0.9014088
2746318160555666304,359.2655577142134,7.293621349081881,7.442313890848828,0.020671193,-21.123947602198204,-36.78608729827616,14.283749,0.1652097,9.92495,0.6984215,1.1906023
6053997265478165760,181.05966782453038,-64.3143355073735,9.164396266147122,0.012235596,-36.90218160145279,-0.4595919438742083,14.164512,2.035136,9.860881,0.8422203,0.72319853
3872820668488316032,162.3313661853939,12.842680710044915,7.528055082976584,0.019443449,-150.66116296625697,-8.682563322500847,37.442375,0.2111063,8.717705,1.113491,0.9021356
6047685518979091840,249.0729352284686,-23.9861463294222,7.409687989127379,0.015720857,9.351237403679738,-72.20655133778202,18.48604,0.1834349,9.617174,0.90714073,0.81999886
2010089263417791360,343.89789498670206,57.24089390858,10.320564602360669,0.012753918,37.56513643129993,-12.85927546613503,-15.143988,0.16337611,8.670739,0.69227886,0.8842135
2019874912595884288,295.50326764632564,22.283504586331397,9.772014897522778,0.01284407,75.63697711758657,108.69048735141926,-84.99141,0.245726,9.200503,0.71597195,0.874843
4123821542268281600,266.1095366660421,-17.145836974315607,7.238513494058611,0.03388685,16.081262319258197,-16.994100631278997,-16.235308,0.13848421,8.11302,0.47212505,0.8385788
2830526010914516224,346.0412261984037,17.251028883607525,9.85968989179076,0.024814801,54.85430872737418,-22.16251710915967,-28.063063,15.811536,9.124669,0.77563,1.338724
531850305690610688,20.927434041740785,68.10641510615856,10.48812564765773,0.013030411,90.08607382472067,-77.92415079862951,5.4625716,0.13704418,8.558933,0.9126816,0.9444526
4413230255586805376,242.41491492285894,3.819359888957979,8.577699680296075,0.015082572,2.704899425263977,-35.27976290495545,0.901378,0.15054066,9.225296,0.83341026,0.96681774
2351173369662041728,16.450457952454652,-23.592805799875137,10.53464483377707,0.031083638,116.9955603529258,32.41036087555329,6.8650475,0.13011019,8.189009,0.63956594,0.95465016
6823884519952389376,329.60340101373504,-19.385404678789737,11.741473092072534,0.018770028,-73.85763960954515,-62.04723197489813,-10.714426,0.21571617,9.198112,0.73088455,0.95684445
2025328391539954176,293.32121879521344,27.54507411930856,7.309748419167011,0.016397994,-14.33321477920025,-19.583100408012143,9.344,0.15914823,9.212502,0.62914467,1.161633
6142054201105968896,195.882779822058,-38.27048854630303,7.893740529006671,0.020735119,9.776002577182009,-12.085101353837013,-4.132718,0.17664737,9.194211,0.6265564,1.0858741
3085626796055275904,116.34074528100814,-0.5134056729109396,9.866064481651836,0.021544106,-42.25388156537387,-0.6189576551904256,24.51422,0.3220573,7.530519,0.49550486,0.9144261
456466654620583424,31.986592220697396,55.01871132326143,7.987497986641472,0.014528787,-1.1087814059448657,-31.31232380797985,-39.706573,0.2004874,9.668319,0.819232,1.0138556
4675830156699785344,66.94167076712073,-62.521180496857184,10.062125106507747,0.03070889,-12.055809755986076,5.092797204813678,1.1961224,0.12827942,5.4809103,1.1506042,0.80848897
2912484668504940288,93.82624025984451,-24.524196263068227,9.086699966192052,0.012799827,22.773125139808858,131.93654078594858,33.478386,0.260709,9.718359,0.7700205,1.0150801
783727666326405888,168.97411668177034,42.764421409143985,8.070765619167107,0.020693455,-42.05808876956445,-74.7367470552651,-28.922543,0.28204593,9.659167,0.7147989,0.95848745
4319493968763959936,289.82087084356704,14.17761475770585,11.22815416100892,0.021072354,2.6592704551479933,9.357434885147777,-28.552694,0.123963624,7.389463,0.676867,1.0214813
4800342663062641536,80.6093623359532,-43.945554305455026,8.521689247746798,0.010618951,-44.98796917706916,45.35684322862262,48.67427,0.2115166,9.917487,0.7399473,0.83103806
2087828961746272768,300.339961089638,50.10471767924625,7.20896870707051,0.07580256,16.400444487365977,5.489525734036544,-0.42386624,0.120965675,4.746411,1.2446008,1.2067741
1348034417097810688,260.05482336663044,41.869412328940285,8.954527089919788,0.017591516,11.329824526851107,-6.240298365323829,-1.3285708,0.2685161,7.808615,0.42159033,0.8541477
5816257945062200832,249.44288774845862,-64.2496004499958,9.58180495713466,0.018742718,34.829183251722085,-60.2908082022339,-14.624542,0.12190983,7.378069,1.1129994,0.9688618
6246414858356747648,245.00696004863687,-17.494832365075133,9.13412128659446,0.016795466,-103.06701769166743,-48.96048569291831,-29.816515,0.17116499,9.097886,0.8298893,1.0730908
3021775819367703424,92.76374689528132,-3.517520482735847,8.134197493129365,0.013461259,-11.813449828039566,-6.004717447369071,22.322006,0.7606759,9.255049,0.6424551,0.8865292
1222177405578390528,233.70625557111757,24.99859476464327,11.81594869374507,0.020901108,73.33945185810089,-115.314693174246,-29.491238,0.1346758,8.137497,0.71617985,0.9064456
5372044802063290624,173.71627157139974,-48.09237546043883,9.385930220026154,0.012950483,-135.58953947913457,0.4194638838054965,17.123056,0.16632338,9.407496,0.8127327,0.98453844
5074464419540728832,46.44682947811285,-25.39322768162118,7.275511905756264,0.015440703,5.451202121386947,-50.62596583562242,-30.570835,0.13827431,9.234494,1.0854692,0.977394
2637886385407543040,350.5172866752913,-1.8260583758914681,13.771124586303937,0.023792334,-2.1567058279814306,-49.87453832755257,4.2139683,0.2360631,8.72762,0.74942493,0.9663157
3905984928479711488,181.79452609675354,9.662861770996717,8.157463416780983,0.03136679,-64.22846487130865,-5.5685431511225785,-17.34348,1.7012866,7.3384776,0.4383936,1.1134884
980508018266227328,107.6395631050328,51.75500883754342,12.16732264644927,0.031914085,-42.08349443130827,-88.44353909691739,26.685074,0.14538163,8.250285,0.6344886,1.1536995
5079465376380499072,43.70300381153003,-21.208418728363966,7.7022588352682835,0.013875167,8.336451117047485,-29.286829802590653,2.2141733,0.23095876,9.375727,0.7007389,0.97122437
6721331382506755840,275.2488107675168,-42.90379120153237,11.038374498552077,0.020714814,-67.22543134537501,-154.78609284480098,-11.352432,0.33516687,9.387206,0.7862129,0.99193263
3545460181037345024,170.09382895963935,-20.675288072342052,7.374825884248348,0.020599777,-127.0213679425529,1.3388849861778955,-12.65768,0.14071853,8.3325,0.9765644,0.99114734
4808029799825972736,84.47396148234387,-39.80197473614194,12.383769335925935,0.017782893,48.49154567997508,61.216858336174425,65.28733,0.25583276,8.107862,0.72226906,1.1633221
4655833957208251392,68.1635615540984,-69.36748029179542,8.754190546435519,0.014186983,-34.77016060498611,-4.472165346740638,6.718245,0.19639997,9.586202,0.68702316,1.0651906
5892398644263108096,216.7503925072136,-57.2888426325154,14.222472401483088,0.02151851,-94.93839392718267,-69.21965428116049,-11.169861,0.12711006,7.739378,0.65118456,1.0391263
391704354588733184,7.695545181112817,50.25979329182275,11.3176098549841,0.016530862,72.78883239340648,-32.358694029418544,-7.326393,0.12854096,8.843602,0.7330456,0.9677805
2130581959557644288,285.8290751004744,46.6328136162744,14.945579557934062,0.009731636,-12.758924372045762,60.16288342495854,-12.805961,0.20213613,9.764299,0.99551773,0.9356427
5652410474617080704,131.34589271569283,-25.76519089255801,7.14438985357458,0.01612168,-32.068694796598606,-0.5008637416621331,7.695482,0.3215375,9.7929,0.6862898,0.985941
4509803110642244992,278.71360929381405,14.732978286826153,8.469038980272028,0.03609067,10.612674175643162,28.938600578810632,-40.721024,0.19020353,7.910907,0.54791546,1.1167483
722174531502978816,156.54455955793205,22.728832558476316,8.198254027213515,0.027631862,-0.09243323028460981,-32.23219803186582,6.303137,0.2147242,9.675096,0.7947359,1.1939301
2399794628539816960,344.4031920152482,-18.947038177919417,15.301725617487758,0.017074347,-29.27362804801057,-47.80843061970066,7.2625113,0.25478473,9.83055,1.0241394,1.0841221
4614088799228638848,88.01666709888578,-86.0749110847607,7.81867047046303,0.016182892,-12.448693373496102,42.577547496242126,-3.5863914,0.2173808,8.062943,0.434031,0.9784772
5073754272468190976,47.87138284809776,-25.53722231161704,8.326765173631523,0.015908588,79.43313404874108,-58.614462592413595,30.327585,0.19406575,8.98497,0.70748043,1.074865
3161834359292045824,111.61561350139425,10.608071577485251,11.484122556994532,0.048491325,-36.15165050372253,0.8732241802653092,-4.912041,0.17152867,6.3728576,0.08563328,0.89838517
1749325100033418112,309.73540713209553,8.522841900370365,16.528468102667556,0.02194596,26.274195427732323,15.25153316393424,-7.939226,0.13758129,7.427868,0.5888386,1.0090705
3088661894824854272,116.38591395415722,2.188984666318345,15.938516607043631,0.017880324,43.601264006109936,-125.54569968676915,-38.258457,0.16690001,9.478708,0.9984989,1.0441633
1372718659298981248,238.33672909634595,35.75172428133691,7.696431795965397,0.01329772,-34.97601589180644,29.145326297980947,-56.51165,0.19034368,9.9234915,0.82271194,0.99632883
5667509552402277504,151.35105494034264,-21.080503167523325,8.33458773146476,0.016230024,-66.31001475135128,30.658781517624657,22.910805,0.21679407,9.1245165,0.6500797,1.0548799
6255699551154074240,228.61228318022478,-20.71093531924385,14.405800503932797,0.014751636,55.759680860343295,-156.54755979622286,30.117609,0.2851275,9.427132,0.87580395,1.0367882
4826556433315186176,79.10077840998387,-32.51360716805367,14.715761714749787,0.016713724,29.9703523802182,-16.44653887835169,11.2499695,0.13179651,6.941164,0.69533825,1.0886788
3378008962471596032,100.47466583787703,20.492761922972562,7.847067919217309,0.016538475,-21.595945707502647,-30.558480848552605,9.374584,0.23852225,9.141118,0.68748665,0.936021
2885514683365896576,93.6550184715063,-35.45244094331693,8.130278294454676,0.014544782,18.44549064045817,7.137135144156188,31.034544,0.23683865,9.411561,0.68564606,0.96978325
1570038386113122688,191.61150057307725,53.800633104427696,7.437459651843672,0.013604544,-35.38163400547766,-17.941162354554482,-1.7663666,0.2799722,8.778517,0.5605707,0.9186964
6696597735298180096,305.8982812413258,-34.54261065741651,7.214578613279876,0.018275438,-8.0399923774548,-6.845939383552732,17.06945,0.33133084,9.788475,0.68180275,1.0327164
1041504284809952256,129.48629682976855,59.66334520815567,8.777810876771365,0.015803134,-53.437451309477055,4.318297064373675,2.8724008,0.24106811,9.798321,0.72125435,0.9323824
1142509374306826240,110.95063122797094,80.62625910322271,8.706925815786581,0.015108544,20.142368366447503,-5.20803516757802,-15.394789,0.11656364,6.945077,1.1488657,0.98099744
537612876192148096,0.41561939610789383,73.61179261962806,14.336634017840032,0.02442547,76.77026583536666,-12.116401093805914,-9.674073,1.9966795,6.480009,0.24714136,1.1034118
3126295734004606976,102.71483166254347,2.405898569638806,14.188391522893367,0.014509382,-0.5300229516075762,17.10600870965759,33.07599,0.21632153,9.860498,0.9740305,0.95766616
1248321769158351616,207.60248025314075,19.805250139170447,7.100434181939141,0.020111248,-93.35902346303439,-84.36803310073776,-41.50369,0.2347832,9.867839,0.79870224,0.8880605
6403758893597792768,326.25271569571396,-61.848648235253584,7.176320437639083,0.019614251,-12.754303283798878,2.9386516878603075,4.379959,0.27752942,8.060835,0.4109354,0.931888
5306124029115398016,144.89765310692533,-57.54544185798059,6.746189587202062,0.0120496685,-33.03925874970974,80.16451587433811,16.197233,0.23636287,9.920502,0.8019457,0.9997368
1547354434739479808,183.95126146093844,49.798897032745835,6.95069896805751,0.020027865,30.075725372707108,9.793839503794754,-17.88924,0.18315649,9.467431,0.652338,0.9292881
1067724166798052992,137.8860022328972,64.88985325508145,10.372662450777089,0.013200696,0.4430512215271394,13.160919385375879,-8.045445,0.16256304,9.3810005,0.7528181,1.0153984
659847718450415488,131.83861730961294,17.28023082391783,11.288277009092202,0.015253149,71.60919833413348,11.853980282375996,16.214579,0.16378665,9.11087,0.73139477,0.9337939
5365738724921515776,157.46920981037545,-46.05798819060687,7.396257790049686,0.013227031,-54.540646324078295,-120.17059952023159,15.308514,0.18855141,9.758214,0.81456757,1.0974387
5920560706129778304,269.7199006260179,-55.41468846610997,9.611599667027964,0.013369458,-101.29953152810454,-139.65357319672574,-16.630882,0.28113893,9.614098,0.84094524,0.89198834
4688027623301492864,23.376110468233232,-70.86793046429538,9.455931362864456,0.01624167,-45.928277800525684,-21.04420557452916,15.896195,0.3011706,7.7347236,0.545249,0.9567513
2409952230490253312,345.6251723471204,-14.862233900135442,6.934890048473919,0.019396681,-21.895088884047563,-53.87993059138751,3.6346104,0.21047375,9.6827545,0.7050028,1.1691325
2096754449237202304,281.10615050067173,37.15526689512534,7.6354096264942175,0.011121897,-33.720262422050226,39.881250109536694,-18.687849,0.12578002,9.190382,1.1442327,1.119783
3045354468270842880,107.11851193138952,-12.14786756817117,11.811040806694715,0.019571869,-4.027028090305951,-13.692831182036,9.127045,0.25492385,9.5987625,0.8915262,1.070905
5619019783959059584,114.23489693911326,-22.178204126022987,9.300128136810718,0.0132428445,-50.087324617268926,31.39009905592554,61.381718,0.16444834,9.802389,0.8111124,0.9733921
1987549859159314432,335.3522139392329,48.06617451809093,9.53608135476144,0.012725821,74.78605414982705,41.89808464440312,-12.382163,0.3094665,9.206891,0.7339134,0.9882683
2330780418263543552,355.07606579339824,-28.909426792355706,6.9007108681434834,0.025617482,49.64643023905483,-63.11506748134339,22.907173,0.15414776,8.811261,0.63346195,1.1264536
5055870269166210048,54.991244815324414,-30.942653443707126,7.498834007403336,0.012748291,85.30674580353691,30.614443988890326,46.34081,0.19060077,9.585277,0.66617775,0.9976931
2386885747849728768,349.0018280855875,-19.735133450577283,6.912680826838333,0.013482643,-4.812512170646201,-43.900107494427,3.9198184,0.20919663,9.4278145,0.8160906,0.956417
2138826819296304512,297.15189465432076,55.724990810275095,7.875441222441055,0.015015771,79.1054100089296,30.453210254025496,-18.795704,0.19976822,7.541531,0.5839906,0.99137586
5901059462986027904,223.65868546017583,-51.406590052322464,6.991970095248557,0.018776864,21.69832521481464,-40.579668852549425,17.8875,0.3028558,8.700115,0.8080511,0.91937864
6797409379469377408,304.7724562112366,-29.70202384037013,6.817848460870012,0.01507463,-24.213443025044988,-46.51457624237265,34.93529,0.1472825,9.130477,1.1409674,0.9406089
709848628200165248,129.4547063629401,32.288659379641494,7.009664493693212,0.029535782,-22.3900689275817,9.167459396721842,14.412846,1.8240123,7.8741007,0.40828896,1.1357468
4525128928338401408,276.9767199840662,19.309996985081973,13.619177962677021,0.014421018,37.064780594323,-85.52974885654244,4.552691,0.14164938,8.998874,0.7803955,0.91844535
5203145969057671168,137.1439491134514,-78.32530237117295,7.978326249108781,0.011299702,-52.592218643579585,50.73053991234191,-0.2194207,0.18601461,9.272676,0.62758446,0.98012996
