time,flux,error,quality
315.65892473181884,525981.75,20.18692970275879,0
315.6793576943819,525991.4375,20.18659019470215,0
315.6997907570112,525957.625,20.18901824951172,0
315.7202236196972,525931.625,20.18991470336914,0
315.7406565824058,525945.6875,20.188701629638672,0
315.7610894451791,525923.3125,20.191482543945312,0
315.781522507983,525883.625,20.18629264831543,0
315.80195547083713,525813.1875,20.188453674316406,0
315.8223884337567,525811.125,20.18909454345703,0
315.8428213967345,525866.9375,20.182981491088867,8192
315.8632543597341,525937.9375,20.186925888061523,0
315.88368732279923,525893.25,20.18876075744629,0
315.90412028589344,525947.1875,20.18924903869629,0
315.9245532490386,525901.625,20.18922233581543,0
315.9449862122492,525919.8125,20.186782836914062,0
315.9654190755173,525951.9375,20.19082260131836,0
315.9858521388087,525937.125,20.189476013183594,0
316.00628510216484,525893.125,20.192596435546875,0
316.0267179655784,525933.4375,20.18683624267578,128
316.04715102901537,525902.125,20.189455032348633,0
316.06758399251703,525946.75,20.193668365478516,0
316.08801685607614,525958.125,20.189231872558594,0
316.1084499196586,525877.125,20.190494537353516,0
316.1288828833058,525866.6875,20.185129165649414,8192
316.14931584701117,525851.6875,20.188140869140625,0
316.1697487107667,525940.0,20.192583084106445,393216
316.1901817745602,525936.3125,20.188678741455078,8320
316.2106147384111,525909.0,20.188579559326172,0
316.23104760228307,525934.0625,20.18838119506836,0
316.25148066625115,525928.0,20.18675422668457,0
316.2719136302476,525902.25,20.187114715576172,0
316.2923464942942,525893.75,20.18871307373047,0
316.3127795583787,525913.4375,20.186704635620117,0
316.33321252254973,525910.0625,20.18938636779785,0
316.35364538674185,525939.8125,20.18978500366211,0
316.37407845097187,525936.5,20.190263748168945,0
316.39451141528843,525895.25,20.1883602142334,0
316.41494427962607,525885.125,20.185523986816406,0
316.43537724402995,525878.3125,20.1889591217041,0
316.4558103084928,525893.625,20.191104888916016,0
316.4762432730058,525845.1875,20.18915557861328,0
316.49667613755446,525866.375,20.188838958740234,0
316.5171092021628,525905.3125,20.1918888092041,0
316.5375420668206,525908.125,20.192089080810547,0
316.5579750315155,525878.6875,20.184499740600586,0
316.57840809626214,525933.4375,20.188974380493164,0
316.5988409611018,525938.4375,20.189287185668945,0
316.61927392594225,525957.25,20.190853118896484,0
316.63970689087,525814.875,20.18398666381836,0
316.6601398558487,525806.4375,20.189054489135742,8192
316.68057282086374,525770.9375,20.189149856567383,0
316.701005785937,525868.0,20.18974494934082,0
316.7214387510612,525908.9375,20.192584991455078,0
316.7418717162218,525856.5,20.19464874267578,0
316.7623046814406,525865.75,20.18819808959961,0
316.7827376467394,525870.6875,20.18998146057129,0
316.8031706120455,525909.5,20.18802261352539,0
316.823603577468,525961.25,20.188344955444336,0
316.8440364428825,525917.1875,20.19129753112793,0
316.864469508364,525956.1875,20.194149017333984,0
316.8849024739029,525941.1875,20.18970489501953,0
316.905335339492,525939.8125,20.19009017944336,0
316.9257684051481,525921.0,20.19111442565918,0
316.9462013708617,525912.375,20.189510345458984,0
316.9666342366254,525873.1875,20.187883377075195,128
316.987067302427,525859.3125,20.18662452697754,0
317.0075002682861,525871.0625,20.187828063964844,8192
317.0279332341961,525908.1875,20.190227508544922,0
317.0483661001708,525898.125,20.193077087402344,128
317.0687991661762,525896.0625,20.1903133392334,0
317.0892321322608,525960.625,20.195228576660156,0
317.10966499838105,525926.8125,20.19195556640625,8192
317.130098064561,525862.875,20.192584991455078,8192
317.15053103079117,525870.125,20.19001579284668,0
317.17096389708604,525886.0625,20.19070816040039,0
317.19139696344064,525866.4375,20.18812370300293,0
317.2118299298163,525913.375,20.192520141601562,0
317.2322627962858,525888.375,20.194303512573242,0
317.25269576278515,525859.0625,20.19127082824707,8192
317.2731288293362,525923.5625,20.191247940063477,0
317.293561795952,525885.9375,20.192861557006836,0
317.33442772935086,525910.25,20.19160270690918,0
317.35486069614126,525893.5,20.190317153930664,0
317.37529356296,525867.375,20.192567825317383,0
317.3957266298312,525890.9375,20.18902587890625,0
317.4161595967671,525872.5,20.1926326751709,0
317.43659246378957,525894.6875,20.187843322753906,0
317.4570254308346,525914.1875,20.192991256713867,0
317.4774584979459,525788.125,20.18999671936035,0
317.4978913651139,525803.75,20.185800552368164,0
317.5183243323045,525803.8125,20.18455696105957,0
317.53875729958963,525907.5625,20.18718910217285,0
317.559190266933,525940.75,20.191587448120117,8192
317.5796232342982,525920.6875,20.191238403320312,0
317.600056201758,525946.875,20.191638946533203,0
317.62048916924687,525891.0625,20.193973541259766,0
317.6409221367867,525904.625,20.18317413330078,0
317.66135500442033,525923.5625,20.19459342956543,0
317.6817880720846,525936.75,20.19420051574707,0
317.70222103976994,525938.1875,20.19557762145996,0
317.7226539075782,525907.3125,20.190929412841797,0
317.743086975388,525917.8125,20.19112777709961,8192
317.76351994327706,525901.5,20.19232749938965,0
317.78395281123085,525879.0625,20.188472747802734,8192
317.80438587921526,525905.25,20.189857482910156,0
317.82481884727895,525906.625,20.193927764892578,0
317.84525171540736,525863.875,20.189470291137695,0
317.86568468356563,525849.125,20.19289207458496,0
317.8861177518047,525862.1875,20.191030502319336,0
317.9065507200794,525838.0625,20.192758560180664,0
317.92698358844063,525831.1875,20.195144653320312,0
317.9474166568252,525908.875,20.193262100219727,0
317.96784962527454,525896.375,20.190345764160156,0
317.9882824937813,525843.8125,20.19013786315918,0
318.0087155623696,525902.6875,20.192604064941406,128
318.02914853099355,525878.3125,20.185894012451172,0
318.04958139967493,525834.75,20.19486427307129,0
318.0700144684379,525869.25,20.193992614746094,0
318.09044743723643,525904.875,20.19183349609375,0
318.11088030609244,525864.6875,20.191144943237305,0
318.13131327500014,525827.5,20.19047737121582,0
318.1517463439741,525812.125,20.18838119506836,0
318.1721793130055,525842.9375,20.189693450927734,0
318.19261218208703,525908.875,20.192798614501953,0
318.2130452512356,525850.875,20.19379425048828,0
318.2334782204416,525880.5,20.195079803466797,0
318.2539110897269,525835.0,20.19514274597168,0
318.2743441590501,525841.8125,20.192363739013672,0
318.2947771284307,525814.375,20.19267463684082,0
318.31520999786153,525788.6875,20.191362380981445,0
318.3356429673586,525764.5,20.192373275756836,0
318.3560760369146,525760.125,20.187671661376953,0
318.37650890654913,525855.4375,20.194608688354492,8192
318.3969418762208,525849.375,20.19501495361328,0
318.41737494595145,525875.3125,20.193065643310547,0
318.4378078157315,525842.5,20.195096969604492,0
318.4582407856069,525850.25,20.193166732788086,0
318.4786737555114,525889.1875,20.194583892822266,0
318.4991068254967,525873.9375,20.18779754638672,0
318.51953969551687,525933.4375,20.19662094116211,0
318.539972665596,525914.375,20.19666862487793,0
318.56040563575516,525879.0625,20.196090698242188,0
318.5808386059798,525889.375,20.191631317138672,0
318.6012714762328,525841.75,20.189573287963867,0
318.62170454656734,525878.625,20.19327735900879,0
318.6421375169666,525875.125,20.190513610839844,0
318.66257038742333,525866.625,20.192646026611328,0
318.6830034579325,525863.0,20.194272994995117,0
318.7034364284773,525868.3125,20.19459342956543,0
318.7238693991385,525868.75,20.192604064941406,0
318.74430226982804,525829.0,20.190200805664062,0
318.76473534057004,525865.3125,20.194625854492188,0
318.78516831137676,525890.4375,20.190011978149414,0
318.80560118223366,525885.3125,20.194334030151367,0
318.82603425318666,525907.4375,20.19688606262207,0
318.846467224168,525861.875,20.1915283203125,0
318.8669000952359,525885.0,20.196678161621094,0
318.88733316635626,525854.3125,20.193082809448242,8192
318.9077661375122,525841.9375,20.195947647094727,0
318.92819900874747,525884.1875,20.1949405670166,0
318.94863198004896,525809.25,20.19468116760254,0
318.9690650514094,525879.0625,20.19574546813965,8192
318.98949792285566,525864.5,20.19514274597168,8192
319.0099308943245,525866.625,20.196611404418945,0
319.0303639658887,525869.8125,20.193355560302734,0
319.05079693747393,525913.25,20.19686508178711,0
319.071229809153,525826.375,20.195077896118164,128
319.0916628808918,525858.3125,20.194181442260742,0
319.1120958526517,525827.25,20.195812225341797,0
319.1325287245345,525849.6875,20.19499397277832,0
319.15296169644716,525768.5625,20.18750762939453,0
319.1733947684115,525763.25,20.19243621826172,0
319.19382764046895,525825.5,20.19576644897461,0
319.21426061255625,525878.5625,20.194324493408203,0
319.23469368472433,525882.4375,20.19801902770996,0
319.2551265569564,525867.5625,20.195415496826172,128
319.2755595292474,525885.25,20.194721221923828,0
319.2959926015901,525850.9375,20.1955623626709,0
319.3164254740259,525834.125,20.19669532775879,0
319.33685844649153,525869.875,20.19663429260254,0
319.3572914190154,525874.375,20.194063186645508,0
319.37772449162003,525845.0,20.19747543334961,0
319.39815736428864,525902.875,20.195178985595703,0
319.41859033703804,525873.5,20.196229934692383,0
319.4390234098246,525861.9375,20.19556999206543,0
319.4594562826678,525908.9375,20.194353103637695,0
319.4798892555991,525885.0,20.19736671447754,0
319.50032222858135,525866.6875,20.193344116210938,0
319.5207552016291,525886.0625,20.198007583618164,0
319.5411881747277,525838.0,20.194597244262695,0
319.56162114789186,525834.0,20.196598052978516,0
319.5820541211433,525834.125,20.19386100769043,0
319.60248709445295,525831.1875,20.19501495361328,0
319.6229199678128,525882.0625,20.19485855102539,0
319.6433530412396,525813.6875,20.192800521850586,0
319.6637860147457,525861.5625,20.196733474731445,0
319.68421888828743,525908.9375,20.19514274597168,8192
319.704651961918,525866.5625,20.191818237304688,0
319.725084935606,525711.3125,20.192447662353516,0
319.7455178093587,525639.5,20.193729400634766,0
319.76595088317845,525626.1875,20.189638137817383,0
319.78638385704835,525592.375,20.19022560119629,0
319.8068167309975,525642.5625,20.194063186645508,0
319.8272497050202,525643.5,20.191814422607422,0
319.84768277908006,525596.4375,20.193923950195312,0
319.86811565323296,525602.25,20.191192626953125,0
319.8885486274303,525566.375,20.188987731933594,0
319.90898170169385,525577.75,20.18646812438965,8192
319.9294146760367,525611.625,20.189023971557617,0
319.9498475504224,525577.0,20.189218521118164,0
319.9702806248897,525610.3125,20.1901798248291,0
319.9907135994217,525658.875,20.19304084777832,0
320.01114647402574,525767.125,20.192794799804688,0
320.03157944868144,525792.125,20.197969436645508,128
320.05201252341794,525830.125,20.19159507751465,0
320.07244539821113,525941.9375,20.194259643554688,0
320.09287837307784,525928.25,20.197021484375,0
320.11331144799624,525898.875,20.194080352783203,0
320.13374432299315,525875.5625,20.19244956970215,0
320.15417729804176,525878.8125,20.19072151184082,0
320.1746103731566,525863.4375,20.191884994506836,0
320.195043348358,525843.0625,20.194839477539062,0
320.21547622361686,525855.75,20.19353485107422,0
320.23590919894195,525846.75,20.195171356201172,0
320.2563422743333,525820.875,20.19266128540039,0
320.2767751497886,525873.625,20.197511672973633,0
320.3176412009052,525867.75,20.192514419555664,16
320.33807407655695,525891.0625,20.194583892822266,16
320.35850705227494,525869.375,20.190088272094727,16
320.37894012807374,525810.125,20.19393539428711,144
320.39937300392194,525869.5,20.19630241394043,16
320.41980597985093,525856.4375,20.189781188964844,0
320.44023905585345,525857.5,20.196640014648438,0
320.46067193191266,525821.5625,20.189638137817383,0
320.4811049080381,525806.9375,20.19414710998535,0
320.50153788422904,525847.9375,20.192230224609375,0
320.5219708605,525866.875,20.186670303344727,0
320.54240383683646,525866.625,20.193981170654297,8192
320.5628368132311,525817.8125,20.18951416015625,0
320.583269789684,525869.25,20.195608139038086,0
320.6037027662169,525843.625,20.18975067138672,0
320.6241356428436,525801.375,20.187408447265625,0
320.6445687194937,525819.375,20.18606948852539,0
320.6650016962376,525811.375,20.1796932220459,0
320.6854345730535,525900.3125,20.19089126586914,0
320.70586754992837,525892.8125,20.18358039855957,8320
320.7263006268695,525877.6875,20.187223434448242,128
320.74673350387457,525840.6875,20.184370040893555,0
320.7671664809677,525833.75,20.187084197998047,0
320.78759955811256,525806.8125,20.1887149810791,0
320.8080325353221,525770.0,20.18408966064453,0
320.82846541261824,525668.5625,20.188039779663086,8192
320.8488984899668,525665.875,20.188722610473633,0
320.8693314673801,525725.25,20.19015121459961,0
320.8897643448945,525828.25,20.188629150390625,0
320.9101973224606,525806.8125,20.185012817382812,8192
320.93063040007837,525824.5625,20.191699981689453,0
320.95106327778194,525849.6875,20.182161331176758,393216
320.9714962555663,525847.875,20.185749053955078,0
320.9919293333878,525836.5,20.189861297607422,0
321.0123622113242,525842.6875,20.190488815307617,0
321.03279518929776,525879.25,20.17772102355957,0
321.05322826733754,525966.25,20.177047729492188,0
321.0736612454639,525842.4375,20.188129425048828,0
321.0940941236404,525886.0,20.187129974365234,0
321.11452710191224,525888.875,20.191070556640625,0
321.1349601802358,525858.0,20.18191146850586,0
321.15539305863786,525904.6875,20.18924903869629,0
321.17582603711344,525894.0625,20.190732955932617,0
321.19625911566254,525841.75,20.18994903564453,0
321.2166919942756,525878.875,20.186389923095703,0
321.2371249729549,525835.9375,20.184709548950195,0
321.25755805170047,525865.8125,20.185619354248047,0
321.27799093052454,525836.25,20.180557250976562,0
321.2984239094221,525848.75,20.18892478942871,0
321.31885698839324,525844.875,20.18879508972168,0
321.33928986741375,525889.375,20.17728614807129,0
321.3597228465442,525871.625,20.18785285949707,0
321.38015582571825,525825.125,20.1834659576416,0
321.40058890495857,525883.125,20.19109535217285,8192
321.4210217842774,525838.5625,20.184921264648438,0
321.4414547636843,525959.75,20.150482177734375,0
323.54605463890766,525909.4375,20.07182502746582,0
323.56648762618715,525944.3125,20.167701721191406,0
323.5869205135241,525876.3125,20.153932571411133,8192
323.6073536009426,525874.25,20.155664443969727,128
323.6277865884549,525862.375,20.155649185180664,0
323.6482194760538,525845.375,20.16350555419922,8192
323.66865256371966,525881.875,20.167417526245117,0
323.6890855514721,525944.375,20.1522216796875,0
323.70951843931107,525927.0,20.159957885742188,0
323.72995152721705,526036.3125,20.15618133544922,0
323.7503845152096,526018.1875,20.160493850708008,0
323.7708174032887,525983.875,20.15906524658203,0
323.791250391434,526026.375,20.160783767700195,0
323.8116834796747,525996.75,20.16033363342285,8192
323.83211646799464,526010.9375,20.152469635009766,0
323.85254935640114,526014.1875,20.160633087158203,0
