SOURCE_ID,ra,dec,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,phot_bp_rp_excess_factor
1328057905737057280,250.4175822286907,36.45515354639293,-2.68266823676759,-4.524324189771676,0.33446595,0.2660517,-0.46744897961843046,0.2675509,15.9936,0.84019184,15.199397,14.359205,7.0063844,3.403702
1328059211400162816,250.49904396134158,36.5247631493585,3.9779169511389147,-1.7438746626226977,0.3320004,0.3819208,0.8303862560320199,0.3368972,19.485601,1.730236,19.995045,18.264809,1.218807,1.749394
1328031753672619776,250.208106487305,36.29456967776746,-3.1655417838200757,-2.5844543085769516,0.26941493,0.2863992,0.503515303252141,0.24205175,19.466513,0.6683178,19.736464,19.068146,1.0224903,1.1730903
1328055328758169472,250.52429748350508,36.41731966755204,-3.5817883217776334,-0.6907433169456886,0.8024454,0.9074195,1.9519306667022658,0.81462616,18.45037,0.6570263,18.347284,17.690258,6.141634,1.6451797
1328056531339645952,250.39195003086581,36.39027761077457,-2.973378449137317,-2.123697666716833,0.21972412,0.25199074,-0.15741452556890315,0.21983975,19.026525,0.66709137,19.183443,18.516352,1.0656365,1.3010422
1328059520641574144,250.44166846565568,36.49897268064594,-3.258678746219788,-1.2238302289071532,0.28659686,0.28669226,-0.08406302553647502,0.2392172,18.6921,0.77664375,18.548815,17.772171,1.1452793,1.8096937
1328059486281811328,250.43738072531585,36.48983283052172,-3.2472046764730105,-2.9094746462188867,0.0924093,0.097656175,0.17956479192455552,0.08993935,17.623934,0.8477001,17.651905,16.804205,0.98870665,1.6023533
1328056840576021888,250.48095870847837,36.42313730410596,-3.1816510294681626,-2.767072286498495,0.08309063,0.0957898,0.24137399818792032,0.08420898,17.726755,0.7580757,18.000692,17.242617,1.019228,1.2209597
1328104634976566784,250.3339944444804,36.465217842454294,-3.770263371147477,-3.0936838165173786,0.20818573,0.33335337,-0.19014326642614857,0.23711932,19.075933,0.65686226,18.933764,18.276901,0.97790015,1.7053466
1328058833446578944,250.48391651733357,36.49948808633376,-3.19968862616802,-2.4816541155358878,0.34627083,0.4903707,-0.5517800227316232,0.37309963,19.692877,1.0588703,20.199293,19.140423,0.99143726,1.1550404
1328058833446582272,250.48549422564614,36.50160736203043,-2.4391811672611974,-2.4668421409905568,0.12607393,0.13932945,0.7743846175004385,0.123265274,17.392437,0.872385,17.443535,16.57115,2.0501356,1.5887457
1328058730370499200,250.47816422017092,36.4814799542767,-3.080014546822049,-2.407915577318007,0.045022547,0.057658628,0.29643666328653195,0.049588803,16.587906,0.9227123,16.92481,16.002098,1.1438544,1.2537469
1328059623720865408,250.45317018284507,36.52410255177124,-3.3102220583887245,-2.3658566360931546,0.5168245,0.4355852,0.6383274270651259,0.4135123,19.989195,0.052497864,19.203808,19.15131,0.9612687,2.405625
1328060070394211712,250.493741506247,36.54578333708713,-3.164852146749122,-2.273852323528314,0.10080705,0.11419015,0.11872659280577982,0.100723326,18.187777,0.6637535,18.438612,17.774858,0.9849261,1.1913328
1328106696565943680,250.39734175555836,36.5196231036067,-0.9888005750118725,-6.576337947761784,1.084323,1.3617344,0.4604987521436983,1.0954401,19.572916,0.72393036,19.654524,18.930593,3.2780626,1.4332798
1328056978015819904,250.43764361246838,36.42619138027353,-3.230523317184611,-2.8175958917416946,0.05312792,0.05888644,0.22798921588896748,0.055896252,16.58277,0.8978052,16.757193,15.859387,1.1977516,1.4371208
1328057527777938816,250.3460736389108,36.42366020555767,-3.2299708253798705,-3.691378009393525,0.43774444,0.6428769,0.05643878870955485,0.44405505,19.835775,0.7426758,19.7721,19.029425,1.1089207,1.6536338
1328055328754771840,250.5283161846214,36.422444556095186,-0.8720021181313728,-3.567170943280167,1.4502195,1.8685853,4.623343231101568,2.03319,20.871706,0.5321102,21.31263,20.78052,1.1044703,0.9409819
1328058245034077568,250.39439026093217,36.498137682984186,-3.074736394901562,-2.4558806730301628,0.020234752,0.022716012,0.07184523658880188,0.020908365,14.611255,1.0623856,15.001479,13.939094,1.2108735,1.2880319
1328057390334394624,250.39119386251306,36.432916930916214,-2.1628682430483686,-0.5665442834215595,0.3177658,0.43692923,0.5024637558202839,0.27231923,18.737005,0.6584549,18.189102,17.530647,1.0644855,2.4799042
1328058764726998528,250.4997213907453,36.49392125792069,-3.7410541592733058,-3.3597708639325647,0.38103923,0.43397933,0.2798327818608776,0.37824777,19.86406,0.8316002,20.202291,19.370691,0.91087335,1.1941693
1328105390891312896,250.3198380309298,36.50867905469622,-2.996691858787523,-2.2957979216503603,0.14603601,0.18595913,0.17233507266142145,0.1498382,18.747452,0.81158257,19.085348,18.273766,0.97838277,1.1824223
1328032994926605440,250.35616910006635,36.36691683424366,-3.339660821909311,-2.5555201683497724,0.04681457,0.055067364,-0.0637427070678866,0.04455966,15.597378,0.9869747,15.985333,14.998359,1.637371,1.2381611
1328059417562192768,250.44504375100541,36.47377551561058,-3.911976814582867,-5.79207834904852,0.53316826,0.489532,-1.5301482536193318,0.52330273,17.752886,0.80184364,16.783459,15.981615,2.7399216,3.9224856
1328058386772983424,250.48819593406353,36.44672378468594,-3.283901870539593,-2.60837876137324,0.05027713,0.06152417,0.2153701451473695,0.055189624,17.056,0.91532326,17.418674,16.503351,1.0268658,1.2195559
1328057252899452800,250.36713506420801,36.40260753530574,-3.238112324954944,-2.136007246049111,0.23691583,0.26428342,0.12628589069610457,0.24210319,19.169527,0.7754841,19.323704,18.54822,1.0383227,1.3752091
1328105116019374976,250.3436503824649,36.490962012073624,-2.947052189372937,-1.4396028330234971,1.1966832,1.531234,-4.446467988235465,1.238604,20.43584,1.0390892,20.976717,19.937628,1.7941922,1.1067103
1328032853184363904,250.3276444076215,36.34322432627807,-3.0331876458678586,-2.1622978707759803,0.15320463,0.19057286,-0.08763043160366955,0.166652,18.758806,0.66760445,19.033602,18.365997,0.98679245,1.1674722
1328106215526329344,250.31174153105684,36.539567897988334,-4.431593663385541,-2.014430995056568,1.1943294,1.9505684,0.5403149277156111,1.008295,20.808933,1.3978825,21.67812,20.280237,1.0463407,1.0106814
1328057905737050368,250.42717045008243,36.45847823906403,-2.881622825739826,-2.591652537902796,0.0153544545,0.019348292,0.06290130633248561,0.017698845,12.907903,1.2316322,13.314094,12.082461,1.2867099,1.3991792
1328057149822810240,250.43078010708334,36.45431473637738,-3.2743636404581555,-2.5518101474802837,0.017716922,0.02045541,0.10399449157325184,0.018954007,12.368709,1.3480682,12.863585,11.515517,1.7236867,1.3833561
1328059177047105024,250.5207259920091,36.526790314624726,-3.0481354248739803,-2.5803561942063786,0.019651502,0.024335707,0.1001382536755765,0.020790923,15.203039,1.0297346,15.630604,14.600869,1.0237448,1.2221109
1328058214968823040,250.41878035738497,36.492143971917145,-2.978981370334453,-3.2703112517579145,0.0452847,0.056100596,0.200433798979737,0.050701894,16.238705,0.8729181,16.169197,15.296279,1.4053857,1.7758898
1328056600064438656,250.39639580408982,36.398319865503986,-5.197312869110226,-7.406397593610777,0.9987685,0.9144575,2.2067748141710903,0.9096417,20.4972,0.860857,20.731115,19.870258,0.93636334,1.3345343
1328057355974732160,250.3756641730034,36.41954344074006,-3.0055389687333984,-2.771814126521078,0.14028946,0.18436748,0.2751537198147549,0.14355886,18.453897,0.6176872,18.212154,17.594467,1.0151613,1.8350141
1328114869880752640,250.44128618507096,36.72745676845728,-8.977464886664823,0.42359577478977495,0.36821243,0.48048997,0.7064005680541211,0.42450604,20.26757,1.7469673,21.129099,19.382132,0.929297,1.2794394
1328056943656430720,250.41960255150013,36.416840236416306,-3.2712107813348625,-2.5325116403103847,0.36409262,0.3752049,-0.9926235914301661,0.37587762,18.319622,0.647995,17.785791,17.137796,2.8318415,2.4358652
1328055328747183616,250.5174865258334,36.427106825202756,-3.444951235929313,-2.1676069737969446,0.3194056,0.35057005,0.3193534016228148,0.33496103,19.789677,0.7703304,20.087341,19.31701,0.9243928,1.2018665
1328056325190647424,250.4112345679871,36.38744854162313,-3.0733052552897524,-2.1377756887029067,0.16326518,0.1709855,0.001327426711861585,0.15182365,18.678116,0.6427765,18.987225,18.344448,0.9601698,1.1179125
1328059761157602048,250.4132109229095,36.50876006629084,-3.393965541427623,-2.2968116214972136,0.2784478,0.26276648,0.30144187020249447,0.24812981,18.930529,0.7705345,18.96104,18.190506,1.2102573,1.537309
1328054774697630592,250.6128638562595,36.4159445182665,-3.232456874087708,-2.0307041481040775,0.24214855,0.25752565,-0.27382366050351686,0.24245085,19.430586,0.6216488,19.669603,19.047955,0.9742448,1.1806958
1328058592923914624,250.46703233671136,36.46618831696205,-3.283346111425017,-2.0756303649781507,0.09148428,0.13655627,0.16021457037288356,0.09548941,17.879534,0.69511795,17.983385,17.288267,1.0189207,1.3847014
1328080785018088320,250.22056131983095,36.40115698308304,-3.6068525813262555,-2.4046429647345593,0.19069576,0.23428158,-0.6918677307039456,0.1891781,19.061256,0.7426033,19.281803,18.5392,0.9892721,1.2727281
1328032715745415936,250.38592917712808,36.34549139656068,-6.424124155839059,5.482429791262097,0.15023701,0.20376706,0.37719181539046726,0.16083364,18.73576,0.66929436,19.001436,18.332142,0.9573814,1.1782659
1328105665775140608,250.26750964398875,36.49358038057031,-3.1987180588203152,-3.201406014584611,0.6438713,0.6468747,0.28682842223403937,0.57073087,20.419405,0.9827213,20.902533,19.919811,1.0010433,1.1316319
1328057867076960000,250.3970780652307,36.464369744070964,-3.2423995125906924,-3.084251297623923,0.1262845,0.1375568,0.32770711471158326,0.1213487,15.007233,0.9974737,15.20473,14.207256,6.757146,1.4840356
1328055500556879744,250.51591271870126,36.4505492571688,-5.0878552151657415,-0.8332476143377391,0.502088,0.5461442,-2.3411394389145728,0.50601375,19.182907,0.68377304,19.261719,18.577946,2.7249234,1.4092898
1328062127679916288,250.62456645818435,36.5526300032719,-1.693349768824428,-1.8954161426202338,1.2456346,0.9885945,0.016544092962566204,1.1797017,20.74009,0.8736687,20.953192,20.079523,1.0645955,1.3694373
1328082193768018688,250.24629556043266,36.483630063685325,-2.847436131953236,-2.6053003314680767,0.54234993,0.6783271,0.5128823042573252,0.55220544,20.33158,0.71797943,20.627384,19.909405,1.059825,1.1732503
1328055908569069184,250.54230269497114,36.474124897063255,-2.6024089680865066,-2.430891512671251,0.4220282,0.48808655,-0.5189577436419656,0.42645803,20.0879,0.90310097,20.27261,19.369509,0.9897966,1.4275384
1328055328747195392,250.51516939646152,36.42663332913971,-2.5513999869417363,-2.6600303943981864,0.2413421,0.26224357,0.14253376191495223,0.25223902,19.307882,0.7294979,19.543865,18.814367,1.00212,1.2467071
1328057665213433344,250.36143002298743,36.450218122145294,-1.9979790720168984,0.05334797662753434,0.817843,1.1035882,-0.8964865990572052,0.8928755,20.16288,0.7013855,20.126692,19.425306,1.016351,1.580112
1328057905729849088,250.43043959154676,36.45742241821634,-4.10206960797937,-1.2475749587418523,0.21994665,0.24020636,-1.9038055065917845,0.23078345,15.547733,0.8102999,14.650796,13.840496,8.19503,3.684886
1328057424698729088,250.36032475312598,36.42100989251832,-1.931836642973894,-1.0120165298252464,0.9307,1.8520057,0.6852882700416489,0.90798676,20.474405,0.28845406,20.68262,20.394165,0.95158607,1.051884
1328033819557817600,250.33434028229368,36.381424706870604,-3.019620119619148,-1.3937545853052127,0.62176895,0.8422302,-1.2052993009790074,0.5662843,20.420927,0.9688263,20.864439,19.895613,1.0080252,1.1648887
1328032651330120448,250.38781313012444,36.33439354652653,-3.213059356855338,-2.5423591023889496,0.1304927,0.16094968,-0.20294395453864264,0.14047611,18.468912,0.572052,18.683556,18.111504,0.9202521,1.1801571
1328057974456771328,250.40251359023776,36.46865482800197,-0.7913465269030534,-5.764377203369944,0.273141,0.40381938,0.042527967314125614,0.28170136,15.124418,0.74542046,14.445374,13.699953,6.886846,2.918603
1328034094438714112,250.3129030424714,36.41026609268669,-3.058384538296953,-2.371194832528757,0.09056144,0.12009881,0.2257928760715692,0.092139564,17.983063,0.6958389,18.268402,17.572563,0.9892291,1.1719574
1328082399925935360,250.22619559406365,36.494008980019636,-3.5044764202814846,-3.2549639176357528,1.5066893,1.3425006,-0.8177976512497916,1.4656315,20.833918,0.6314087,21.1522,20.520792,0.9422482,1.1025939
1328105695828990336,250.27114395060414,36.4962700900708,-2.9529421470793635,-2.1010202777804716,0.20327862,0.2426536,0.2700861846021581,0.19543341,19.107061,0.75024796,19.455782,18.705534,1.0118455,1.135282
1328058249329092992,250.3886430457342,36.483210351371106,-3.7754500150445724,-3.22244058095252,0.38344702,0.3824635,-1.0050265199609012,0.36625627,18.473013,0.5880165,17.61666,17.028643,2.739935,3.1879814
1328062539996791040,250.64663225454643,36.575453712008034,-3.610826892294614,-2.63586916450204,0.24199694,0.26564446,0.3945987933883359,0.24477743,19.532824,0.79579926,19.934725,19.138926,0.9594506,1.105874
1328055397466738176,250.5129970991028,36.432594524803,-2.352455383285291,-3.5193204590359333,1.0731666,1.3321817,2.1038196487732677,1.159368,20.665005,1.2868805,21.46188,20.175,1.1720347,1.0091318
1328060036041090432,250.47712794416375,36.547454556880936,-3.191956285548609,-2.5871633218170045,0.06009824,0.07146467,0.06589095090539966,0.062396854,17.3437,0.8820324,17.70828,16.826248,0.9645963,1.1963085
1328056531344939648,250.39683277942942,36.39066747537983,-3.258977588080755,-1.3035089440689407,0.59664774,0.5662546,0.4244943000814986,0.5005832,20.001898,0.7720642,20.142757,19.370693,1.0522146,1.3898046
1328056771856915584,250.44109376267284,36.40491517176044,-2.36355327837465,1.736585893071177,1.0841411,0.9118498,0.432971405363659,0.825872,20.214323,0.9601898,19.8133,18.85311,1.0839576,2.5239275
1328084324071236096,250.07797360361383,36.46519085873336,4.001473843963567,0.7463743130896316,0.590159,0.752156,0.48943975540796514,0.57042634,20.541332,1.5634117,20.946192,19.38278,0.99406165,1.7230693
1328065361798014208,250.5809164830992,36.58665038717188,-3.9300321463595966,-2.1201506277043447,1.3752732,2.0656476,-0.5916436708185857,1.8728082,20.77146,1.0267086,21.062126,20.035418,0.98403466,1.384027
1328080995481656832,250.2884913678577,36.41579152538189,-3.12555075488391,-2.5406476193748597,0.106025666,0.12531011,0.2719757313298731,0.104572214,18.160849,0.65250397,18.41497,17.762466,0.9946636,1.1814045
1328032926205672064,250.36326246058871,36.352848531390784,-4.145981738965196,-4.403364271314787,1.7045624,3.1762767,-0.46688118404244905,1.9115809,20.896255,0.9154091,21.531607,20.616198,1.1177655,0.94874966
1328029421504273408,250.42351849790387,36.29759102161717,-3.8500018375051757,-4.449579772435614,0.57224995,0.788133,1.0321892152144667,0.6070673,20.394495,0.8435879,20.795668,19.95208,1.030635,1.1338587
1328053885638259968,250.48486019128748,36.405334788317,-4.152715280732075,-3.669327498153635,0.4465545,0.44453862,-0.37968612634695165,0.42457658,19.694542,0.58680725,19.344046,18.757238,1.16525,1.9995464
1328053267162827776,250.45999790465174,36.35986378969527,-3.2797705832151607,-1.630495107581627,0.44714355,0.5232691,-0.02772237705700825,0.49137536,20.176777,0.7954502,20.593178,19.797728,0.98805326,1.0910099
1328098480283707392,250.10085875555367,36.58692168778671,-6.743449300268759,-3.1144148227714106,0.47892392,0.5796415,1.2238834994085568,0.46843135,20.362535,2.5279655,21.630863,19.102898,0.98751336,1.5684671
1328057390334327680,250.39176395689265,36.43142130367608,-4.117081021449382,-0.8745210070921372,0.3275211,0.30699188,-0.45512371097144,0.29525617,18.428755,0.63871956,18.049788,17.411068,1.9793754,2.10285
1328113323690752512,250.49201037059262,36.631201591306144,-2.8661058046052625,-1.9363884618419966,0.21424371,0.2452209,-0.015254636327039632,0.22589698,19.354313,0.5762768,19.486496,18.91022,1.0455447,1.27574
1328055500545953536,250.5260339841523,36.44602385939146,-4.196714942105006,-2.2149704891147413,0.279415,0.3246365,0.7422967248015871,0.3038265,19.355045,0.76065063,19.255085,18.494434,1.2618731,1.7251002
1328056943656071040,250.42915289510952,36.412768653590476,-3.503050640525179,-2.540237963050451,0.1330603,0.1254808,0.21244894792668803,0.114222825,18.04774,0.7193241,18.142054,17.42273,1.0277246,1.413426
1328055427537653376,250.53404950668377,36.44371906738102,-3.2392572112003024,-2.379150031204305,0.20936558,0.23977888,-0.23018336745066037,0.2286358,19.28977,0.70036507,19.649996,18.94963,0.9436908,1.0962465
1328056531344942848,250.39953531991603,36.39139035787498,-4.046503496727555,-3.03786389455126,0.4476912,0.39135897,-0.45681086227947565,0.37137008,19.818703,0.7686024,19.739595,18.970993,1.0049276,1.6989905
1328081064196267648,250.2792486631831,36.42601726658946,-2.633009645080872,-2.1120711891931965,0.34052783,0.4221412,-0.3823292370256816,0.3426818,19.956139,0.80114937,20.214153,19.413004,1.0229499,1.2659943
1328066250850456960,250.55549272763724,36.625352299118084,-2.427626308064623,-4.5546251617717415,0.25887445,0.2999987,0.08751869086286443,0.271953,19.675629,0.8300247,20.053398,19.223373,1.011434,1.1505381
1328105047295141888,250.3637020573085,36.47768291196139,-3.8898762924696597,-2.376593008666828,0.35151407,0.70272815,-1.168954702455752,0.36294353,18.971773,0.6749706,18.345665,17.670694,1.3736527,2.686184
