RA,DEC,f555w,f555w_err,f435w,f435w_err,f475w,f475w_err,f606w,f606w_err,f814w,f814w_err
6.1027640451735925,-72.06417743974035,19.25704271513683,0.0037635543855993954,19.834692181962225,0.004320402868874306,19.546094893388236,0.00354387920590012,19.10225234868824,0.003808464234855123,18.889145533063044,0.004099074577095487
6.092384937546653,-72.06417146015413,18.949138882632287,0.0038323218077405403,19.464297659535205,0.0031182204803439847,19.198605590406245,0.0032530814608888363,18.797973281555898,0.0034545928542127177,18.63391742981709,0.0038269537198013176
6.063422481994228,-72.0641808672577,20.045712045339645,0.011301234172744003,20.76319203587795,0.009437421364433459,20.399469760483868,0.011637859824223315,19.851984567122507,0.006924649163334049,19.54902865110389,0.012000546263237877
6.037450347722181,-72.06418444512093,21.94898413704256,0.03304013444429632,23.025251638406665,0.04224644646928718,22.552125421493727,0.03148752172283708,21.547362988297976,0.02117557879096386,20.945982126289096,0.029074157060739944
5.991682254476577,-72.06418379339581,17.8145540965934,0.0010992615743819372,18.233851914143187,0.0008708811946693837,18.072029777803202,0.0010351130513466603,17.698061627335896,0.0012434849285041785,17.5939227154988,0.0020234299755355436
6.072154670641075,-72.06416104226197,20.390401382209294,0.004395026984909203,21.161967677349402,0.006219285473864515,20.759782413931383,0.004751158711368694,20.16142378709553,0.004247640771162771,19.805404331085107,0.006020735462914826
6.066234819822855,-72.0641583719762,19.459348046068744,0.008233725105278478,20.11182452181437,0.007167614743508679,19.770916607985093,0.0070597492307117125,19.310487553957387,0.0068932887056257445,19.0409975083341,0.009703179076187233
5.98496454747985,-72.0641468947061,21.096038874361778,0.010666751492072407,21.832172779670913,0.013638590803576987,21.49512876636117,0.011045543761884151,20.72557529221651,0.00926943784862844,20.27462645375467,0.012410437276439925
5.976389270649159,-72.06415932740339,18.17612546397383,0.0015945000524556364,18.622844750312744,0.0011298524794126838,18.3764832947805,0.0013954930110624188,18.049316316699084,0.001945896619704977,17.937254344767354,0.0024460498839049345
6.111684315869182,-72.06412955156306,21.468389032509652,0.009981597354649353,22.567535158205523,0.016585979668133865,22.014924567609924,0.00932577401732938,21.160167936907172,0.0077172800088835805,20.586515520253265,0.007950967894116506
6.092676918914378,-72.06413465265737,19.2440737705499,0.0022164066604934422,19.83728965549595,0.0019204941979101729,19.543736973965082,0.0020307653376768074,19.09233871461199,0.002188018193756472,18.870364891381634,0.004280208671562764
6.089997460262782,-72.06414301969562,19.65602897237976,0.004140729277784386,20.278402418600116,0.00405662916418883,19.962390636952605,0.0035490324077501884,19.494092022086093,0.0031591458194049804,19.257647828240245,0.0063500528585013274
6.0639412293526425,-72.06414644152667,20.542002453268093,0.012012218583415392,21.318006910271016,0.016296404629278213,20.93013467043277,0.013063926998257638,20.287053011675212,0.012007589201385763,19.928607654129955,0.012847232031957874
5.977455088270409,-72.06413098427095,18.133187175226322,0.003380274030924716,18.56290796850635,0.0031846243351142276,18.3328352148446,0.003460143452999465,18.014359893591646,0.0030360216334850715,17.87018619134939,0.011338876838424152
6.01034409235335,-72.0641318471566,18.02445443827992,0.0022029779773355186,18.464708978020667,0.0018305481128540943,18.241096790959205,0.001895914332712927,17.921755894221874,0.002402075715930075,17.794793368805074,0.003130259748142954
6.000227537390172,-72.06413375956693,20.57799017534578,0.007682067842501363,21.349396432645932,0.010525722066717787,20.932020849545715,0.007815903602617994,20.31459939487877,0.006404897378237778,19.916110753571864,0.004868412295170272
5.959563326213826,-72.06410938206764,21.935198735759673,0.013661960343631551,23.095224602671315,0.029019451605931636,22.53719681280596,0.01829942422537832,21.548689099442527,0.011259099824827007,20.862794443149426,0.008828971584746671
6.123289141229745,-72.06410062399948,19.671195095377474,0.0017836810317340616,20.27785390060906,0.0027158302626423374,20.04260142291156,0.0021147682681863763,19.494644354435472,0.0020388233946937407,19.266814769448217,0.002406245053579841
6.097978498742799,-72.06410065332523,19.49547659604394,0.0014224857692892244,20.094306902735717,0.0018717144341795155,19.77559089825261,0.0013823525372695421,19.328422923895268,0.0016669028325364032,19.067835188198124,0.002141246856769333
6.094207524521205,-72.06410919776273,21.526250034489816,0.00837752325928079,22.620287922771205,0.02108915143679481,22.09685440492028,0.010740607900225298,21.16704678220173,0.00691230278724754,20.57047116352983,0.010954366701392609
6.046136769781687,-72.06412184053171,18.347928074807637,0.005060949493903805,18.803632353889753,0.005657392894472064,18.57039477587668,0.005111854715842361,18.248422287420354,0.005335248671372056,18.105295730803213,0.006891326778290193
6.0438144570606775,-72.06411982812173,18.21980849965406,0.0030503765331205248,18.6531573733767,0.00222547457036023,18.436221662698074,0.002385005175776819,18.114427089179266,0.0029109147039610953,17.988891066221314,0.0033011958765456397
6.014327960524447,-72.06410953074186,22.227965207893238,0.09392600840505674,23.420659725766356,0.1636363903387196,22.926309669561434,0.07926892157403914,21.92552109156496,0.07377565796852477,21.218544757207198,0.055944176169527605
5.998420153903276,-72.0641070553265,21.636123811424053,0.029452554313876715,22.743521262623318,0.047752976600083215,22.242404757569425,0.03380532503925894,21.25634122812766,0.033565435820540404,20.52586768657377,0.03840495402959321
6.116742452783005,-72.06409168834763,18.9873284814557,0.0025686994927693035,19.510979877255934,0.0024365206269042895,19.28330468207985,0.002381385057877275,18.847548606855412,0.002297162629578366,18.683165096259508,0.003897242698342797
6.099111315655452,-72.06409587538162,20.797480722484327,0.0041827297473075705,21.628238769751547,0.008191390364772125,21.210048167744276,0.004726953444997307,20.527171956029548,0.004165561019095219,20.090913077152756,0.0034998507331642273
6.091751432637652,-72.06409597231483,20.318787174966676,0.003608794806153713,21.053568504025463,0.0044379772209973,20.66947355679296,0.002955165496259959,20.052525901187174,0.0028300879953280155,19.69410288133834,0.0035562280813082104
6.022395015599272,-72.06410639650804,19.724076917309507,0.005319632524314171,20.299969962957164,0.007057867787601202,20.017745630277936,0.005404086590497126,19.562501847016257,0.004814094434812775,19.330814991697544,0.0062984232166908
5.9854416043862715,-72.06410298415956,18.180896962249225,0.00084863657976049,18.62038831859553,0.0007626513269840692,18.383558543331837,0.0005973220151576947,18.058524717171643,0.0010367459381510815,17.95403158651761,0.0015221735270093237
6.070150863156145,-72.06407837418928,18.3560750948573,0.0009084313553918777,18.81749586897343,0.000984637338429089,18.589300374888992,0.0007177398282884883,18.24162788364083,0.0015126413635281578,18.111328589708386,0.0022906709939342915
6.006387021705099,-72.06408372215633,19.010694380353943,0.0048772209239011715,19.526232919808308,0.00696052384831048,19.268641151587367,0.00405909879980813,18.892865148312765,0.004196473238968988,18.71379987709387,0.00783763354058516
6.00607051600843,-72.06408639297544,18.672108346357202,0.004483935489878721,19.130212022891406,0.005873165915468677,18.89041808776154,0.00487881660037926,18.54884809649662,0.0037751168486951318,18.373612208641838,0.007683271706581398
5.999753252303593,-72.06407883778687,21.716908443279852,0.027356249261199492,22.791644897443803,0.045531697684703915,22.25311889630092,0.03377977915273146,21.343537998945088,0.0231282825487042,20.670787917618064,0.015008336502318432
6.075938197109289,-72.0640716903394,20.68914038257559,0.011376073150942037,21.51840519011786,0.015635274554041914,21.122708697829424,0.01099327914974662,20.441073634489506,0.010524769248059087,20.043954117636453,0.006773894545388425
6.064412693394176,-72.06406706805103,20.342262290545182,0.005983772899279174,21.072155137013638,0.00725417306233203,20.788767904498904,0.0066792799128431125,20.09613267484702,0.006008909998743711,19.751995489952108,0.006298524294007659
6.061699636070827,-72.06407212799395,19.551190477022896,0.008123756665478567,20.172352690110756,0.008260437247486038,19.860636787278033,0.007924512710507457,19.389546251860914,0.008269279695976538,19.137579162453378,0.013578304973559005
5.953757202077447,-72.06406419593976,21.872302747643435,0.013517924861071867,23.02236509069487,0.02596898698741994,22.455248603699516,0.012324839279214404,21.509628809744058,0.008331410280640899,20.81281653969196,0.005122756377668686
6.10168054627205,-72.06404130684427,20.42426013341085,0.0061255120302064515,21.174595250179202,0.006968341371847376,20.81624123313273,0.005536076154293517,20.19315397990499,0.006214901210002908,19.835618962842467,0.007468040150905227
6.067700602129951,-72.06405240037539,18.645875238757053,0.0024383065366398436,19.13829394576708,0.0014967289183336803,18.877160709425674,0.001881740904149618,18.524325632448523,0.0020955088335102025,18.375728487808402,0.003836964492620478
6.02932924020757,-72.06405442233822,17.94322806608842,0.0011977745637082862,18.370038888711953,0.0011642437872641054,18.146383420604103,0.001109742442786515,17.825747943405013,0.001591339912061546,17.71691537423252,0.0026859033548825187
6.066514533823409,-72.06402308622782,19.124143723927563,0.0031916597996372634,19.677157093335218,0.0020736737150273583,19.387839201115327,0.0022070285871090157,18.990851829813906,0.0027797446744876678,18.799051094132743,0.004237774053773303
6.046015086445533,-72.06402911278057,18.27171594618505,0.004863989931313091,18.70377350390511,0.004651816652397345,18.474230239871268,0.0042302734140865885,18.17181458752021,0.0048536107734759954,18.03609122664603,0.005985116869565205
6.020976889438991,-72.06402728692386,20.70829959782232,0.008769657115162243,21.496260196741147,0.00962725600718743,21.088240410642534,0.005987758768204606,20.431491352496565,0.007419256046460229,20.048882141094545,0.011368489275412326
5.9931540718304985,-72.06403752231397,19.271844745780744,0.0022815612588102385,19.804281795313983,0.0019360140984717915,19.512218386518214,0.0018123067230870963,19.118630146521312,0.0020294534383001584,18.944753517161935,0.0028388294186239447
5.958393838620399,-72.0640147203116,22.12507720796412,0.012855515404396754,23.20241118022529,0.02705223031767756,22.64368369997566,0.013583039032746245,21.651128372206102,0.009226766399090652,20.8920991338425,0.011032026243349006
6.087305802833976,-72.06400831360031,21.390280333850857,0.010078329232539497,22.382620265785064,0.016884032163097838,21.864498533276198,0.012467201786844614,21.04161850188831,0.007567235495817717,20.463558320787627,0.00982451088516866
5.955906539598364,-72.06400502564132,17.90493381237984,0.0008197469963176753,18.32996971685396,0.0007331871162377914,18.07770650498415,0.000595047580623394,17.771934610258725,0.0008990075123533775,17.64973601046708,0.0017292247728609694
6.134475300049687,-72.06397176987211,21.83301502609522,0.014814438713772643,22.831688232546853,0.027738903973389985,22.39647218664561,0.01831558040716117,21.392494662324225,0.010364732643345753,20.759663812544844,0.007890639288391243
6.086808277593393,-72.06400058471128,18.80724459952665,0.0010171825094790808,19.284925592223907,0.001161407035969979,19.038408734956896,0.0009074144029518616,18.672051000761364,0.001141169131221979,18.531178217262784,0.0016411203917576346
6.063296364423998,-72.06400793611937,18.933494271558,0.0022829062822978486,19.421202555072355,0.002141208555951817,19.168052502626978,0.0018546209174374491,18.79825752145345,0.002342515764078812,18.63303001839052,0.003406745993047451
6.013510702780271,-72.06400310801989,19.13801238333347,0.003305402162355855,19.642011712319146,0.003732386663622314,19.375187199421376,0.003046460930576542,18.99841742905832,0.003649278487403058,18.814768225709535,0.005010881079239518
6.1115551312191565,-72.06397940920773,20.558788385956763,0.004461737503207743,21.345170038614555,0.00636031785832034,21.00057099421847,0.0040469018244559925,20.31199946950015,0.003831255707678407,19.92301200984985,0.00603974801558953
5.982866959837766,-72.06397829349066,18.127678802142068,0.0011967355890392817,18.542414744875295,0.0011895225658022654,18.37919929032762,0.0012742447437870045,18.006008414244704,0.0014687919704255326,17.892582833631067,0.0018827629008946055
5.9553480098049985,-72.06398393002209,20.667818959869063,0.006894537316213297,21.449804177050055,0.009803848995966235,21.04057476395311,0.007538659276472696,20.384793731898746,0.005386329857106781,20.00567501760014,0.0057922335741831255
6.10708383404732,-72.06396957663748,18.37797421682639,0.005341780910150543,18.82420172438765,0.003759796428723735,18.645444064139,0.004873307215048404,18.243473921980893,0.005684769846501697,18.132843012649666,0.008554320379040267
6.084708548741317,-72.0639657036997,19.256561685725874,0.004556345309050764,19.802314656861313,0.003759408052703259,19.59340301398756,0.004385782273942744,19.112595933930265,0.004404984024544972,18.909227071626546,0.005663021636258172
6.0841454457409885,-72.06396693330312,18.640798696753155,0.0024518596633397905,19.118658234965366,0.0020056741907732694,18.875822252707025,0.002464182027229828,18.52616069967823,0.0023584654776587495,18.3933404342172,0.0031613748868666055
6.080890344250341,-72.06396402081664,19.224597066653143,0.00271631552066309,19.779171172583588,0.0022889354190496255,19.489764488319302,0.0021014479119908737,19.071493247138903,0.002614152486929884,18.89704987116889,0.003818562836957412
5.980493384592427,-72.06396297040604,21.11171609385679,0.010845949010886912,21.92366592150627,0.01740644252003257,21.541770379455755,0.011814859752629346,20.775490891822926,0.009487400879838069,20.30460966373483,0.015216785918774648
5.958966271054694,-72.06396940700532,19.46796219208777,0.002942735429875627,20.06446048602197,0.0031222430261113854,19.72068548455986,0.002782488648463768,19.279078243307445,0.0022950897211316138,19.063123791050735,0.004922945453864026
6.1144869667757105,-72.06395225879031,19.3393131664556,0.0018353645783625268,19.91296567808576,0.0023306534803302402,19.63752629182629,0.002279326796894067,19.17846520539345,0.0019981808962565325,18.98099105367168,0.0023881068714311665
6.087722844797493,-72.06395001835595,20.525197365952256,0.0031892613925160068,21.12109893643735,0.004431883371647302,20.91660575783451,0.0033079437073332933,20.288556218509285,0.0025562126233521338,19.912656454341352,0.0036200801709461664
5.996448302101505,-72.06396656739308,19.90060216532196,0.003761397963402241,20.567986937759343,0.0033126171534448453,20.214789177294854,0.002810102824119699,19.708080590778025,0.0031806201585354538,19.416280489068917,0.005558956595908168
5.9923719349715086,-72.06396651759687,20.59926992430915,0.01684993498669984,21.444356884531814,0.01837894282046692,21.05061027214603,0.01987458318647655,20.351864249113106,0.01192782201791957,19.92764647686056,0.0187963041862471
6.090937085833058,-72.06393893947391,20.074230717462026,0.0038100253469167465,20.76415151471862,0.003940984742277388,20.42764194459557,0.0033180730881906765,19.87196131653674,0.0029665007385081396,19.56654405407302,0.004914000538041352
6.112135553599604,-72.06391245005827,20.104157238588744,0.004138608203424477,20.832458224439314,0.004632704845328403,20.46960374914884,0.0035564902232193153,19.883590387632964,0.0036272551323755773,19.58200112922576,0.006155488688522583
6.088507786332077,-72.06392204912706,18.99271530974995,0.00243057145852185,19.499278600752135,0.00205069531729208,19.244447116520313,0.00209671534781865,18.866851042989758,0.0020832098387350804,18.700809339756596,0.0036411972180925944
6.01418014148633,-72.06393519095919,18.77663474067791,0.008289949386875942,19.285263746141666,0.005378092911348785,19.00897348665029,0.005412541642772719,18.634747297366147,0.0070137013761362174,18.517765913074832,0.007092015947928541
5.996048640789823,-72.06393836662436,18.068360065203915,0.00102416355584401,18.4888904470388,0.0009109987754237757,18.26228349196691,0.0008740217783546693,17.938760057049436,0.0013167641049532676,17.835245986649532,0.0017431043630716967
6.086056035557169,-72.06392141461194,19.154454027449365,0.002563138763179211,19.719912513770254,0.0015688315062673535,19.41254149134044,0.0012351884637652301,19.0041394372346,0.002766595363823486,18.80665866509105,0.003961610994966164
6.049779328601562,-72.06391911318346,20.268594631540207,0.013923178659309275,20.9916290394916,0.014071789023913896,20.61917886727855,0.013027600413391589,20.017498799200965,0.013109892263553153,19.72019776040571,0.011944489627897492
6.003716551667146,-72.0639182060132,18.28558890902291,0.002471934383377416,18.73340801734055,0.0020950327133056243,18.48676648771493,0.002103266597899928,18.174330013489936,0.0024198368933628935,18.04632077853853,0.003626994307427051
6.072900759869729,-72.06390496185224,19.407075184531596,0.0062009363488661606,20.01982069533328,0.0043807497285482735,19.71095904263816,0.004318062059401805,19.266916868870275,0.005211641140090096,19.041285650206817,0.008343262440774038
6.032808306267397,-72.06390616232429,19.19522501912179,0.00532611763165231,19.75594155679878,0.003919643124011122,19.465774297805353,0.004198251550793598,19.072561864186135,0.005609619429550632,18.90008156627487,0.0062577203805381475
6.018731487367162,-72.06389778414425,17.89635990943889,0.0011990805567566045,18.327238175183325,0.0012233697896738512,18.09078008838822,0.001164558876792751,17.773767718149948,0.0014501810519667424,17.670740067430522,0.0017126124575727968
6.009577524932608,-72.06388634246815,17.88413767411377,0.0029428140561811233,18.32215532801797,0.001609938034120386,18.08698830644159,0.002322594253332786,17.789080947533783,0.00218784791033933,17.66041236164987,0.003979489239957815
6.008993497328598,-72.0638870244288,20.983243305159252,0.01753476382632332,21.846814176614807,0.01904613175830359,21.412702722190467,0.015321818188062962,20.659939174495996,0.013613253746536588,20.201883722109464,0.016570222301482796
5.976976210669903,-72.06387953988903,21.665373291037827,0.014960346333326028,22.735766457379746,0.020380101834313675,22.1736160808617,0.01357401076478208,21.271387893542,0.014573236847937841,20.668008893584265,0.013650076728860226
6.039037723818527,-72.06388113971263,20.109406011369376,0.015967159582911696,20.826257200188643,0.015660807207458615,20.462475776966286,0.014392057063036557,19.92368558443563,0.013250553052777189,19.635621140324254,0.016214500278801926
6.0792860550026955,-72.0638647431242,19.550672317847745,0.0035019134723574628,20.146842546739776,0.0034225278124517095,19.844695796910827,0.0030224425442181625,19.390312926466734,0.002868642534809852,19.15232456666469,0.0076056499809011085
6.102174859007224,-72.06383660197018,18.556742622666786,0.0025205581057642615,19.0385793017127,0.0019559220312101644,18.805874246903038,0.0021070681608111536,18.434331234526788,0.0022752801666850618,18.297447588019843,0.003287281425666219
6.0532346520833,-72.06384637861684,19.338282797306466,0.003621791793059598,19.906515563563772,0.0033255116980231546,19.61485575593978,0.0029595819502647456,19.199769526139548,0.0030995648637332732,19.009405468775718,0.004183370201019559
6.051720747259389,-72.06384625999604,18.264316199213578,0.002182670315777796,18.687558809736927,0.0018493121473475442,18.45717868127732,0.0019205641394944197,18.140942716472026,0.0020021185544742436,18.006540562755767,0.0034546292952414262
6.1153432654838324,-72.0638250639013,19.631019807296095,0.00561053820972519,20.273412846262715,0.006021547947397368,19.940670595124494,0.006097735461349485,19.449536309294885,0.00735181647949171,19.224487082900836,0.014787702749762256
6.091710824223207,-72.06382846335208,21.7975793748323,0.024905398665196393,23.034461083137224,0.02625268989008452,22.457584686120953,0.014878891764686247,21.42472389697523,0.017964270821381457,20.783917973833752,0.012709508568593188
6.076421550747778,-72.06383315507007,20.47359471114279,0.004976403462250766,21.23347187963512,0.0059568864663985905,20.8711452754035,0.004060509128405115,20.239847785421524,0.004561870542775595,19.857522076706893,0.006947707698691339
6.057763377222805,-72.06383309567676,21.683675546763443,0.03608263325349996,22.76641489270513,0.06501590955471398,22.185426612515236,0.04652772312243962,21.307066273941118,0.02994709978430128,20.616863861055002,0.03994016570165986
6.033603951592796,-72.06383420629696,20.598773552205504,0.007587791115412259,21.380279198708443,0.01120080423293269,20.973778617963077,0.008622902905486386,20.351523082016215,0.006086668812180463,19.966183443004887,0.008512544860256923
6.014173916541732,-72.06383856452368,17.787929723449384,0.0021226310062885615,18.217633209750794,0.0019965233512016494,18.002809980424722,0.002499376394242446,17.65095516259855,0.0022123914576267566,17.52575632465414,0.0033749046844816005
6.07317613197289,-72.06382750396502,18.567684796830694,0.0032978223742046106,19.039430087849766,0.0022422099822052774,18.795033037751594,0.002825816131176922,18.454820012276336,0.002886096554603154,18.31376125186128,0.004405648600066379
6.063715541657528,-72.063816214115,19.566909976978973,0.0026181761799062317,20.2859776080861,0.0032027433994174606,20.013992987869244,0.002885840527000907,19.47299964922577,0.0030720386483963466,19.22137704254606,0.004013777491572432
6.109845363787708,-72.06380079891721,19.412555379930243,0.0019216982333345833,19.99480830767901,0.0016970150020228364,19.724653918041135,0.0014155899385294524,19.259192689734228,0.0016931391115592865,19.063348817276385,0.0024755608863917078
6.10659020376538,-72.06380307274156,19.67923218465771,0.002911076255891914,20.30025276945679,0.0030264942373928287,19.989311608774358,0.002490489460442381,19.503161977895942,0.0025854151818937516,19.268824686676233,0.0030250892595366703
6.094388213888992,-72.0637976690088,19.978090207322754,0.0030723911008116262,20.63568423340947,0.0034500315228181695,20.356329433212288,0.002867978644154406,19.786156253219787,0.002947520181889594,19.519814587267085,0.0046104259103856805
6.081996895407144,-72.063809990942,18.789607698032935,0.0029205126953437944,19.304888401121076,0.0017518956797707504,19.05139767977031,0.0014379120735893212,18.629709362833935,0.002187902356411269,18.459937628591952,0.0031332819867349922
6.019946982639228,-72.06380709954124,18.62273893717617,0.0014507158211376939,19.0859481014771,0.0011105106729706596,18.84601838396935,0.0012482934814255357,18.500134669046695,0.00177953830286941,18.354613112931638,0.0026879967092362077
6.002819265118009,-72.06381553166457,18.4728613819581,0.00304555814327173,18.924669300845018,0.002750647045610331,18.676558858899092,0.002996195525056445,18.34488034704897,0.004498130302613443,18.218580766625173,0.004799052025405378
5.997189108920353,-72.06380688571566,20.44855828991174,0.005944301140242956,21.201391564582707,0.006710328244284657,20.804241879575905,0.005104556262270226,20.21353213431827,0.005571933804869611,19.869433117558415,0.006788816824185179
6.056842344593932,-72.0637909992793,19.61266176252362,0.0024930101227068732,20.223130481641213,0.0028428407562062054,19.910119045633543,0.002082682431686317,19.45329601457445,0.0023498749920027335,19.22021381176681,0.0031740556834612705
6.029827367673422,-72.06380482629397,21.74383798139579,0.02370541713166981,22.779991817540015,0.0340748756248021,22.290015300275734,0.0269273206195606,21.37234534386772,0.01758004832634336,20.72918106601235,0.010620431239147424
6.027961981775745,-72.06379323005105,22.13537080430913,0.03665981777854858,23.319335105678917,0.06086418635760614,22.690259585944716,0.04558118118239099,21.66063284386958,0.02467721253130451,20.973696596642384,0.02282242653565928
6.021846771339743,-72.06379152112021,18.966367445944105,0.0019208214892800337,19.49105588267399,0.001635234620677603,19.228156985803558,0.0016504865675180357,18.816619539206144,0.002175417083711217,18.651692654176223,0.003318357500562069
6.118023721056361,-72.06376356917417,18.649792048497556,0.0016263466028209905,19.12023214975629,0.0013078360891775427,18.913942581382223,0.0012819967924996253,18.5312633764116,0.001820002490938465,18.385652295135777,0.0024791158957169733
6.058157044964743,-72.06377555219422,20.33129082226846,0.012658142155959723,21.08317458921679,0.01529012595007397,20.72862466717131,0.013398519234892313,20.1304761974017,0.013173561306511889,19.784777298162588,0.016501516186668667
6.053625239662918,-72.06377683453098,21.643198376279454,0.038366088107124816,22.707171997282323,0.0428414522849788,22.182072581717613,0.040598594085782674,21.273176849365314,0.027405047653970217,20.626470551963045,0.019728943346499012
6.098996300516893,-72.06373771977522,19.137059995032384,0.002736865665022144,19.65063464618342,0.0024803477258641764,19.38778932523526,0.002373065084706254,18.986921467252202,0.0022382647484217757,18.805741105890654,0.003703166350079368
6.061797300133159,-72.06375326458539,19.193980063657836,0.004506778489090195,19.734001210634375,0.0031942740049152514,19.445766319960327,0.003186072354117763,19.040121530545505,0.0038905701044850273,18.860890345920758,0.003969559573378917
6.026160767838628,-72.06375678424169,18.001691511743157,0.003085939995837418,18.424100036921857,0.0036901207602674678,18.191871291273422,0.0036693617680794207,17.893054593069714,0.0028746724533479703,17.74801270797861,0.008870138400445107
6.093776713278456,-72.06373368461368,18.82075174436918,0.002892623313806261,19.33219152860724,0.0022219739383570036,19.05954688231369,0.0026404164080438817,18.688278115892295,0.0029013402001472374,18.54180089897229,0.0037286920521778714
6.010278255427437,-72.06374781465475,18.843527678933786,0.0028331941555879785,19.3444114777325,0.0022588933947089995,19.074668956907253,0.0025852625878231826,18.71259128526237,0.003216311172227036,18.530403835087675,0.005478233457275138
6.008456507157889,-72.06373498235234,18.82704885457297,0.005368876984985922,19.276897092848586,0.004819443990771621,19.03588297284721,0.004502850410407748,18.680097867018972,0.005029016319047436,18.539191795698933,0.006507215178062378
5.959972197222223,-72.06373689987142,19.85015637403858,0.002771345972284998,20.525028851876456,0.003076427233918998,20.141051139745443,0.002437789014137472,19.6499575662709,0.002271692796223421,19.403416018259385,0.004920492077747347
5.9891030213760486,-72.06372906643382,19.640343491527293,0.002099811819503362,20.252270710394235,0.0019680396563433278,19.92244771830397,0.0017878111054553101,19.427777019505996,0.0018451485568992336,19.164576613363067,0.002342406980239659
6.086719172289516,-72.06370422505054,21.30148582137193,0.007289352398179766,22.204745383079036,0.01226635793812758,21.808270077211567,0.007161954935096456,20.924493678046147,0.005786859336323539,20.399863692583942,0.004915984015689026
6.023888891550783,-72.06370895575944,19.98371206524548,0.006451850238899189,20.647574664776663,0.006422735730667116,20.298762902825352,0.006683586303334618,19.780363134244794,0.008258302249644923,19.498675767247953,0.011313052165712698
6.051123397930934,-72.063698800385,19.275900861499526,0.004082658417854735,19.775907262073005,0.004496273987626528,19.50477141001776,0.003890703745865802,19.125393432910187,0.0038193752937984464,18.865639956775148,0.012533048327355037
6.034254087578622,-72.06369631780419,18.409641179326716,0.0007047067413196315,18.871465763655202,0.0007346654752527808,18.615222248814625,0.0006450685474792931,18.281888635979996,0.0007656860470123901,18.14494024745725,0.002127380117243984
5.9787730540583,-72.06369178481123,18.267585730115417,0.0008825871969172104,18.67733419353361,0.0008174136968747733,18.46122879909729,0.0007621077694447763,18.14146409512933,0.0011839426327556017,18.036547488886598,0.0016505408995549052
6.123261602521708,-72.06365838238233,21.825577586298433,0.008051404254193054,22.894670033337114,0.01628077829624956,22.390133094641932,0.007446474505969905,21.403124283333327,0.005270849403677901,20.67948602167607,0.004609705907132427
6.064161265024443,-72.06369171663567,18.772357470992436,0.002584664783600306,19.285087643954476,0.0021281421300040713,19.01748348219997,0.002219481667739279,18.64641076050153,0.002227738630721371,18.46973175477558,0.00279469651585729
6.056321756813544,-72.06368782453409,19.91185219045121,0.005470617308598233,20.557167913475283,0.005382849518640739,20.241731222796794,0.0047331634899381025,19.721747186443523,0.0042524550944068665,19.458766897580468,0.00485382882956259
6.011784744826794,-72.06368469635821,21.63532199670129,0.03947454377914135,22.404729623328528,0.0736430607981505,22.195169635814885,0.06912891502731407,21.229582520797543,0.0310588684884166,20.53114745083122,0.021092083503955437
6.057111182217317,-72.06367245283313,20.40329993608798,0.004957040192607588,21.175202722371573,0.00561544255598467,20.813751517031342,0.004074943643562635,20.193133385022968,0.004501133140652066,19.823369157874716,0.004682816689240244
6.026877932497363,-72.06367425624376,18.11056392712184,0.0030502355412274206,18.543828804670838,0.0021320847666143213,18.327049090510677,0.002568916367610464,17.994789005158083,0.0026924235290488735,17.891111719855004,0.0038560506903349942
6.013525090197071,-72.06366787088454,18.596828600557732,0.004758417878027038,19.0533752947374,0.0035969549413959615,18.827527177170374,0.003954257452709697,18.43992809167034,0.007656489530404857,18.286323482635638,0.014875629216771073
5.997356460418393,-72.0636488578591,18.78711765579057,0.0012925416551644187,19.27456165590862,0.001393850810728274,19.011464211751893,0.0011861931580085556,18.648914218200687,0.0016139994378102471,18.505221263072443,0.002391021192271526
6.106158080376685,-72.06360891071043,20.198481541265682,0.003051861891509697,20.9502337030142,0.004130954094928313,20.567297866688357,0.0028651644800500044,19.970890890086395,0.002705704965768158,19.643527860021955,0.002898482899408474
6.099988966526578,-72.06362057177151,20.292141615030022,0.003567023026408154,21.03017612388834,0.0042378484732192,20.681095403290684,0.0024475234418420253,20.063592542132668,0.0025034296233389266,19.73584273047699,0.003319007480967563
6.007982969972908,-72.06362911379092,18.00287502441041,0.002498797127062311,18.432344954530905,0.002315981752924966,18.24240657376047,0.002464054499021354,17.887340011673828,0.0019230637544335378,17.77571736870584,0.0026153693440551175
6.000517359988128,-72.06362073299078,20.41971854589018,0.011031794464799526,21.027470638518167,0.008535058217642815,20.84324368714838,0.008670102867355395,20.174525165236403,0.00816381418578959,19.80845839217367,0.010415063367342188
5.95535849600733,-72.06362133936967,19.947551280832226,0.002964796976529901,20.635671581521173,0.002676792325968303,20.29064971347215,0.0019550794197449794,19.78446743673816,0.0019474322641561716,19.51023219141554,0.003134176630485315
6.0621310846228065,-72.06361506300031,18.229303961829952,0.0013502218174002384,18.672601812938694,0.001011376110775922,18.487054522594576,0.0009153324701497152,18.120833840327748,0.0014709643785245099,17.998697447649853,0.001746519080922203
6.048474493545166,-72.06362281077789,18.786283291452325,0.0029230112806680705,19.268228941557716,0.004456546404087757,19.01699461610456,0.003291428755017576,18.65909785124625,0.0024219596944672584,18.504313776725176,0.0031668709952220224
5.975294297914993,-72.06360203892595,21.05324283975231,0.009718571792854187,21.940344945695117,0.012781620363004806,21.491981415893406,0.008789550793004596,20.712531719115425,0.012194397622932564,20.26318754871383,0.009478614426421918
